"layer","x","y"
0.676023911523158,-115.270833333333,37.4375
0.106328027743086,-115.229166666667,37.4375
0.0824446091486001,-115.1875,37.4375
0.119908232076279,-115.145833333333,37.4375
0.759612202921906,-115.104166666667,37.4375
0.846012889153725,-115.0625,37.4375
0.345769404381749,-115.020833333333,37.4375
0.240071421495736,-114.979166666667,37.4375
0.144984819594734,-114.9375,37.4375
0.11179718599876,-114.895833333333,37.4375
0.121167111621008,-114.854166666667,37.4375
0.188737910875783,-114.8125,37.4375
0.332351738900666,-114.770833333333,37.4375
0.436776972019577,-114.729166666667,37.4375
0.551844897713907,-114.6875,37.4375
0.67697945760939,-114.645833333333,37.4375
0.754459442057847,-114.604166666667,37.4375
0.745417195628864,-114.5625,37.4375
0.823662103355579,-114.520833333333,37.4375
0.475621996118835,-115.4375,37.3958333333333
0.563271002644309,-115.395833333333,37.3958333333333
0.793370633041438,-115.354166666667,37.3958333333333
0.842964050114125,-115.3125,37.3958333333333
0.733304250001229,-115.270833333333,37.3958333333333
0.121056297587619,-115.229166666667,37.3958333333333
0.0828073357503665,-115.1875,37.3958333333333
0.118810521892685,-115.145833333333,37.3958333333333
0.247673097619156,-115.104166666667,37.3958333333333
0.305321749561024,-115.0625,37.3958333333333
0.294386831827148,-115.020833333333,37.3958333333333
0.246198604612413,-114.979166666667,37.3958333333333
0.169693556548365,-114.9375,37.3958333333333
0.131636465207293,-114.895833333333,37.3958333333333
0.138601766407558,-114.854166666667,37.3958333333333
0.210103686357651,-114.8125,37.3958333333333
0.357529851806892,-114.770833333333,37.3958333333333
0.453923841986504,-114.729166666667,37.3958333333333
0.533946235393258,-114.6875,37.3958333333333
0.709786608967943,-114.645833333333,37.3958333333333
0.825911619556397,-114.604166666667,37.3958333333333
0.818750167913643,-114.5625,37.3958333333333
0.881369628039509,-114.520833333333,37.3958333333333
0.923436901654487,-114.479166666667,37.3958333333333
0.895488326690402,-114.4375,37.3958333333333
0.846523431899201,-114.395833333333,37.3958333333333
0.798388005282799,-114.354166666667,37.3958333333333
0.387729183940284,-115.604166666667,37.3541666666667
0.352861318856,-115.5625,37.3541666666667
0.38769381904131,-115.520833333333,37.3541666666667
0.0665703306463612,-115.479166666667,37.3541666666667
0.0801893781043035,-115.4375,37.3541666666667
0.690322630357703,-115.395833333333,37.3541666666667
0.797818384797494,-115.354166666667,37.3541666666667
0.868182042077421,-115.3125,37.3541666666667
0.858673847108083,-115.270833333333,37.3541666666667
0.1867204317238,-115.229166666667,37.3541666666667
0.106288088966164,-115.1875,37.3541666666667
0.112926937884896,-115.145833333333,37.3541666666667
0.212083276144524,-115.104166666667,37.3541666666667
0.240967336444461,-115.0625,37.3541666666667
0.246719218184773,-115.020833333333,37.3541666666667
0.250369169565894,-114.979166666667,37.3541666666667
0.188757138507617,-114.9375,37.3541666666667
0.153162936859166,-114.895833333333,37.3541666666667
0.180499616753625,-114.854166666667,37.3541666666667
0.282170168958951,-114.8125,37.3541666666667
0.385238544277913,-114.770833333333,37.3541666666667
0.405244871203716,-114.729166666667,37.3541666666667
0.463970936147047,-114.6875,37.3541666666667
0.72656820621776,-114.645833333333,37.3541666666667
0.883253788106332,-114.604166666667,37.3541666666667
0.845696998365981,-114.5625,37.3541666666667
0.846920219139033,-114.520833333333,37.3541666666667
0.926181005584174,-114.479166666667,37.3541666666667
0.913015262465468,-114.4375,37.3541666666667
0.896942222905462,-114.395833333333,37.3541666666667
0.897849583267551,-114.354166666667,37.3541666666667
0.870211355735244,-114.3125,37.3541666666667
0.822435502541998,-114.270833333333,37.3541666666667
0.795703949394764,-114.229166666667,37.3541666666667
0.0799047354190752,-115.6875,37.3125
0.505514944044381,-115.645833333333,37.3125
0.441699810577868,-115.604166666667,37.3125
0.410931434035662,-115.5625,37.3125
0.423220486998421,-115.520833333333,37.3125
0.0733857659272736,-115.479166666667,37.3125
0.0825812172814739,-115.4375,37.3125
0.127020791686454,-115.395833333333,37.3125
0.859809544545135,-115.354166666667,37.3125
0.950739950424054,-115.3125,37.3125
0.974326353772899,-115.270833333333,37.3125
0.345154494336456,-115.229166666667,37.3125
0.191754679097734,-115.1875,37.3125
0.119494300353321,-115.145833333333,37.3125
0.146807015377366,-115.104166666667,37.3125
0.204570945417835,-115.0625,37.3125
0.281119026455217,-115.020833333333,37.3125
0.282873889686836,-114.979166666667,37.3125
0.226619103390172,-114.9375,37.3125
0.247987753006445,-114.895833333333,37.3125
0.312181436266723,-114.854166666667,37.3125
0.396807585597984,-114.8125,37.3125
0.448840791451972,-114.770833333333,37.3125
0.441610901183609,-114.729166666667,37.3125
0.563856641885974,-114.6875,37.3125
0.770168007255301,-114.645833333333,37.3125
0.895968883580739,-114.604166666667,37.3125
0.915553807517944,-114.5625,37.3125
0.914062867400756,-114.520833333333,37.3125
0.873343576191014,-114.479166666667,37.3125
0.88694007807644,-114.4375,37.3125
0.938548250142239,-114.395833333333,37.3125
0.945882571243181,-114.354166666667,37.3125
0.920136046326412,-114.3125,37.3125
0.872974870976822,-114.270833333333,37.3125
0.852161800668518,-114.229166666667,37.3125
0.748952912768977,-114.1875,37.3125
0.593947849029802,-114.145833333333,37.3125
0.657235163268125,-114.104166666667,37.3125
0.0452197634914806,-115.770833333333,37.2708333333333
0.0481666841164357,-115.729166666667,37.2708333333333
0.395945628103193,-115.6875,37.2708333333333
0.557377032627979,-115.645833333333,37.2708333333333
0.632998069677287,-115.604166666667,37.2708333333333
