"year","month","day","latitude","longitude","species","speciesKey","kingdom","elevation","stateProvince","countryCode"
2019,2,1,33.649386,-111.858501,"Parkinsonia microphylla",5359945,"Plantae",519.413696289062,"Arizona","US"
2019,2,2,31.798843,-113.536418,"Parkinsonia microphylla",5359945,"Plantae",656.891784667969,"Sonora","MX"
2019,2,3,33.349718,-112.075561,"Parkinsonia microphylla",5359945,"Plantae",422.502746582031,"Arizona","US"
2019,2,3,33.344781,-112.058237,"Parkinsonia microphylla",5359945,"Plantae",636.7763671875,"Arizona","US"
2019,2,3,33.329748,-112.073593,"Parkinsonia microphylla",5359945,"Plantae",626.455688476562,"Arizona","US"
2019,2,9,29.018661,-110.948455,"Parkinsonia microphylla",5359945,"Plantae",259.273712158203,"Sonora","MX"
2019,2,9,34.314388,-114.107079,"Parkinsonia microphylla",5359945,"Plantae",195.852722167969,"Arizona","US"
2019,2,9,34.314373,-114.106995,"Parkinsonia microphylla",5359945,"Plantae",195.852722167969,"Arizona","US"
2019,2,9,34.313113,-114.107169,"Parkinsonia microphylla",5359945,"Plantae",195.852722167969,"Arizona","US"
2019,2,10,29.146221,-110.952966,"Parkinsonia microphylla",5359945,"Plantae",324.605987548828,"Sonora","MX"
2019,2,10,29.150598,-110.941413,"Parkinsonia microphylla",5359945,"Plantae",439.610992431641,"Sonora","MX"
2019,2,10,29.146925,-110.951279,"Parkinsonia microphylla",5359945,"Plantae",324.605987548828,"Sonora","MX"
2019,2,10,29.146675,-110.950455,"Parkinsonia microphylla",5359945,"Plantae",324.605987548828,"Sonora","MX"
2019,2,10,29.146497,-110.950675,"Parkinsonia microphylla",5359945,"Plantae",324.605987548828,"Sonora","MX"
2019,2,11,32.332672,-111.089194,"Parkinsonia microphylla",5359945,"Plantae",665.687805175781,"Arizona","US"
2019,2,11,32.330053,-111.093292,"Parkinsonia microphylla",5359945,"Plantae",688.399047851562,"Arizona","US"
2019,2,11,32.331037,-111.094628,"Parkinsonia microphylla",5359945,"Plantae",688.399047851562,"Arizona","US"
2019,2,11,32.179317,-111.01165,"Parkinsonia microphylla",5359945,"Plantae",758.597595214844,"Arizona","US"
2019,2,11,32.329363,-111.093283,"Parkinsonia microphylla",5359945,"Plantae",688.399047851562,"Arizona","US"
2019,2,11,32.087845,-110.815262,"Parkinsonia microphylla",5359945,"Plantae",885.41748046875,"Arizona","US"
2019,2,11,32.332713,-111.094208,"Parkinsonia microphylla",5359945,"Plantae",673.60595703125,"Arizona","US"
2019,2,11,32.178425,-111.009322,"Parkinsonia microphylla",5359945,"Plantae",747.975036621094,"Arizona","US"
2019,2,11,32.335513,-111.091278,"Parkinsonia microphylla",5359945,"Plantae",673.60595703125,"Arizona","US"
2019,2,11,32.334575,-111.090453,"Parkinsonia microphylla",5359945,"Plantae",673.60595703125,"Arizona","US"
2019,2,11,32.335237,-111.092117,"Parkinsonia microphylla",5359945,"Plantae",673.60595703125,"Arizona","US"
2019,2,11,32.332942,-111.093894,"Parkinsonia microphylla",5359945,"Plantae",673.60595703125,"Arizona","US"
2019,2,11,33.589828,-112.086433,"Parkinsonia microphylla",5359945,"Plantae",511.915069580078,"Arizona","US"
2019,2,17,32.177403,-110.730645,"Parkinsonia microphylla",5359945,"Plantae",935.904541015625,"Arizona","US"
2019,2,18,33.730172,-111.865142,"Parkinsonia microphylla",5359945,"Plantae",805.951599121094,"Arizona","US"
2019,2,23,32.343242,-110.966003,"Parkinsonia microphylla",5359945,"Plantae",808.980651855469,"Arizona","US"
2019,2,24,33.596764,-111.769341,"Parkinsonia microphylla",5359945,"Plantae",610.335632324219,"Arizona","US"
2019,3,3,33.773503,-111.902767,"Parkinsonia microphylla",5359945,"Plantae",713.133239746094,"Arizona","US"
2019,3,6,33.465069,-111.607085,"Parkinsonia microphylla",5359945,"Plantae",566.730163574219,"Arizona","US"
2019,3,6,33.472576,-111.621365,"Parkinsonia microphylla",5359945,"Plantae",597.36181640625,"Arizona","US"
2019,3,8,32.285786,-111.200897,"Parkinsonia microphylla",5359945,"Plantae",787.52734375,"Arizona","US"
2019,3,9,32.163039,-110.728539,"Parkinsonia microphylla",5359945,"Plantae",935.814514160156,"Arizona","US"
2019,3,9,33.326249,-112.109785,"Parkinsonia microphylla",5359945,"Plantae",567.26904296875,"Arizona","US"
2019,3,9,33.754922,-112.170538,"Parkinsonia microphylla",5359945,"Plantae",481.218688964844,"Arizona","US"
2019,3,10,32.311642,-110.716841,"Parkinsonia microphylla",5359945,"Plantae",1146.01171875,"Arizona","US"
2019,3,10,32.311517,-110.716819,"Parkinsonia microphylla",5359945,"Plantae",1146.01171875,"Arizona","US"
2019,3,11,34.310131,-114.08934,"Parkinsonia microphylla",5359945,"Plantae",248.372344970703,"Arizona","US"
2019,3,14,34.534816,-113.456632,"Parkinsonia microphylla",5359945,"Plantae",600.08837890625,"Arizona","US"
2019,3,14,34.53,-113.452628,"Parkinsonia microphylla",5359945,"Plantae",606.614196777344,"Arizona","US"
2019,3,14,34.656605,-114.352875,"Parkinsonia microphylla",5359945,"Plantae",492.127899169922,"Arizona","US"
2019,3,15,32.424971,-110.905467,"Parkinsonia microphylla",5359945,"Plantae",841.817626953125,"Arizona","US"
2019,3,15,33.630028,-111.810979,"Parkinsonia microphylla",5359945,"Plantae",782.186767578125,"Arizona","US"
2019,3,15,33.889453,-112.527671,"Parkinsonia microphylla",5359945,"Plantae",718.699279785156,"Arizona","US"
2019,3,16,33.360633,-114.105876,"Parkinsonia microphylla",5359945,"Plantae",755.212341308594,"Arizona","US"
2019,3,17,33.140062,-112.574251,"Parkinsonia microphylla",5359945,"Plantae",406.780456542969,"Arizona","US"
2019,3,17,33.509557,-112.061609,"Parkinsonia microphylla",5359945,"Plantae",348.351623535156,"Arizona","US"
2019,3,18,32.060979,-110.63337,"Parkinsonia microphylla",5359945,"Plantae",1094.43078613281,"Arizona","US"
2019,3,18,32.329087,-110.850419,"Parkinsonia microphylla",5359945,"Plantae",952.456420898438,"Arizona","US"
2019,3,21,32.647528,-111.429267,"Parkinsonia microphylla",5359945,"Plantae",588.530944824219,"Arizona","US"
2019,3,21,32.643608,-111.402183,"Parkinsonia microphylla",5359945,"Plantae",633.001525878906,"Arizona","US"
2019,3,22,33.613367,-112.535609,"Parkinsonia microphylla",5359945,"Plantae",578.68408203125,"Arizona","US"
2019,3,23,33.457005,-111.415942,"Parkinsonia microphylla",5359945,"Plantae",827.394287109375,"Arizona","US"
2019,3,23,32.643208,-111.404938,"Parkinsonia microphylla",5359945,"Plantae",663.944458007812,"Arizona","US"
2019,3,23,29.14669,-111.055413,"Parkinsonia microphylla",5359945,"Plantae",213.844421386719,"Sonora","MX"
2019,3,23,32.015746,-112.707199,"Parkinsonia microphylla",5359945,"Plantae",779.988891601562,"Arizona","US"
2019,3,25,31.941689,-112.81342,"Parkinsonia microphylla",5359945,"Plantae",533.212341308594,"Arizona","US"
2019,3,25,32.459022,-110.98005,"Parkinsonia microphylla",5359945,"Plantae",905.140258789062,"Arizona","US"
2019,3,26,33.283095,-114.59095,"Parkinsonia microphylla",5359945,"Plantae",246.186157226562,"Arizona","US"
2019,3,27,34.5627,-114.085059,"Parkinsonia microphylla",5359945,"Plantae",697.545227050781,"Arizona","US"
2019,3,28,29.159683,-110.96428,"Parkinsonia microphylla",5359945,"Plantae",427.601013183594,"Sonora","MX"
2019,3,29,31.9867,-112.698203,"Parkinsonia microphylla",5359945,"Plantae",648.926818847656,"Arizona","US"
2019,3,29,33.614747,-111.80978,"Parkinsonia microphylla",5359945,"Plantae",634.480834960938,"Arizona","US"
2019,3,30,23.744986,-110.112099,"Parkinsonia microphylla",5359945,"Plantae",445.649688720703,"","MX"
2019,3,31,28.295219,-111.408517,"Parkinsonia microphylla",5359945,"Plantae",33.6385154724121,"Sonora","MX"
2019,4,1,32.33944,-110.981591,"Parkinsonia microphylla",5359945,"Plantae",766.193054199219,"Arizona","US"
2019,4,4,32.220439,-111.053746,"Parkinsonia microphylla",5359945,"Plantae",904.565795898438,"Arizona","US"
2019,4,6,31.941728,-112.809803,"Parkinsonia microphylla",5359945,"Plantae",526.458374023438,"Arizona","US"
2019,4,7,33.761893,-111.839904,"Parkinsonia microphylla",5359945,"Plantae",836.936767578125,"Arizona","US"
2019,4,7,32.661466,-114.359837,"Parkinsonia microphylla",5359945,"Plantae",151.864334106445,"Arizona","US"
2019,4,7,33.370683,-112.373625,"Parkinsonia microphylla",5359945,"Plantae",310.62353515625,"Arizona","US"
2019,4,13,33.462418,-111.622028,"Parkinsonia microphylla",5359945,"Plantae",566.627502441406,"Arizona","US"
2019,4,13,31.298597,-115.258164,"Parkinsonia microphylla",5359945,"Plantae",579.207458496094,"Baja California","MX"
2019,4,15,32.089556,-112.906494,"Parkinsonia microphylla",5359945,"Plantae",532.181640625,"Arizona","US"
2019,4,15,32.33944,-110.981591,"Parkinsonia microphylla",5359945,"Plantae",766.193054199219,"Arizona","US"
2019,4,16,32.040005,-113.462181,"Parkinsonia microphylla",5359945,"Plantae",244.231033325195,"Sonora","MX"
2019,4,17,25.977441,-111.473824,"Parkinsonia microphylla",5359945,"Plantae",329.835540771484,"Baja California Sur","MX"
2019,4,20,33.511407,-111.947641,"Parkinsonia microphylla",5359945,"Plantae",450.247344970703,"Arizona","US"
2019,4,24,32.33944,-110.981591,"Parkinsonia microphylla",5359945,"Plantae",766.193054199219,"Arizona","US"
2019,4,25,32.337362,-111.105675,"Parkinsonia microphylla",5359945,"Plantae",682.862426757812,"Arizona","US"
2019,4,25,32.32848,-111.105469,"Parkinsonia microphylla",5359945,"Plantae",696.839782714844,"Arizona","US"
2019,4,25,32.323167,-111.10623,"Parkinsonia microphylla",5359945,"Plantae",713.543212890625,"Arizona","US"
2019,4,25,33.576566,-111.531523,"Parkinsonia microphylla",5359945,"Plantae",480.863677978516,"Arizona","US"
2019,4,26,32.33944,-110.981591,"Parkinsonia microphylla",5359945,"Plantae",766.193054199219,"Arizona","US"
2019,4,26,28.308758,-111.379416,"Parkinsonia microphylla",5359945,"Plantae",25.4014739990234,"Sonora","MX"
2019,4,26,28.403087,-111.054122,"Parkinsonia microphylla",5359945,"Plantae",156.801406860352,"Sonora","MX"
2019,4,26,29.143792,-111.058072,"Parkinsonia microphylla",5359945,"Plantae",218.565475463867,"Sonora","MX"
2019,4,26,28.333373,-111.422642,"Parkinsonia microphylla",5359945,"Plantae",36.530876159668,"Sonora","MX"
2019,4,27,29.020994,-110.948616,"Parkinsonia microphylla",5359945,"Plantae",249.953018188477,"Sonora","MX"
2019,4,27,33.58416,-112.500411,"Parkinsonia microphylla",5359945,"Plantae",444.582855224609,"Arizona","US"
2019,4,28,34.16262,-111.72167,"Parkinsonia microphylla",5359945,"Plantae",694.414611816406,"Arizona","US"
2019,4,28,33.440813,-111.939094,"Parkinsonia microphylla",5359945,"Plantae",370.30517578125,"Arizona","US"
2019,4,28,29.075468,-111.049587,"Parkinsonia microphylla",5359945,"Plantae",182.423965454102,"Sonora","MX"
2019,4,28,33.440286,-111.935403,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.441022,-111.935531,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.440881,-111.935311,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.441006,-111.935539,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.4404,-111.935036,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.441097,-111.93605,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.44087,-111.937358,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.441187,-111.937163,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.442795,-111.93573,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.440959,-111.935633,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.442132,-111.93618,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.442119,-111.936273,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,28,33.442056,-111.936245,"Parkinsonia microphylla",5359945,"Plantae",371.803833007812,"Arizona","US"
2019,4,29,29.045075,-111.07173,"Parkinsonia microphylla",5359945,"Plantae",174.133346557617,"Sonora","MX"
2019,4,29,29.045078,-111.074286,"Parkinsonia microphylla",5359945,"Plantae",175.972717285156,"Sonora","MX"
2019,4,29,29.045153,-111.074264,"Parkinsonia microphylla",5359945,"Plantae",175.972717285156,"Sonora","MX"
2019,4,29,29.043897,-111.07415,"Parkinsonia microphylla",5359945,"Plantae",175.972717285156,"Sonora","MX"
2019,4,29,29.044117,-111.074136,"Parkinsonia microphylla",5359945,"Plantae",175.972717285156,"Sonora","MX"
2019,4,29,29.05675,-111.033867,"Parkinsonia microphylla",5359945,"Plantae",182.324981689453,"Sonora","MX"
2019,4,29,29.044953,-111.075608,"Parkinsonia microphylla",5359945,"Plantae",175.972717285156,"Sonora","MX"
2019,4,29,29.045789,-111.072936,"Parkinsonia microphylla",5359945,"Plantae",174.133346557617,"Sonora","MX"
2019,4,29,29.044842,-111.07238,"Parkinsonia microphylla",5359945,"Plantae",174.133346557617,"Sonora","MX"
2019,4,30,34.014275,-112.1316,"Parkinsonia microphylla",5359945,"Plantae",638.329162597656,"Arizona","US"
2019,5,1,33.54197,-112.018508,"Parkinsonia microphylla",5359945,"Plantae",508.042144775391,"Arizona","US"
2019,5,2,32.218351,-110.683898,"Parkinsonia microphylla",5359945,"Plantae",927.388366699219,"Arizona","US"
2019,5,3,32.275539,-111.201392,"Parkinsonia microphylla",5359945,"Plantae",838.542846679688,"Arizona","US"
2019,5,3,33.359291,-112.001369,"Parkinsonia microphylla",5359945,"Plantae",502.630554199219,"Arizona","US"
2019,5,4,33.587528,-112.499962,"Parkinsonia microphylla",5359945,"Plantae",444.582855224609,"Arizona","US"
2019,5,5,32.020819,-112.846071,"Parkinsonia microphylla",5359945,"Plantae",582.397644042969,"Arizona","US"
2019,5,6,32.020634,-112.846056,"Parkinsonia microphylla",5359945,"Plantae",582.397644042969,"Arizona","US"
2019,5,6,33.53636,-111.453917,"Parkinsonia microphylla",5359945,"Plantae",609.96337890625,"Arizona","US"
2019,5,7,32.291112,-111.208509,"Parkinsonia microphylla",5359945,"Plantae",737.295227050781,"Arizona","US"
2019,5,10,32.730553,-113.745795,"Parkinsonia microphylla",5359945,"Plantae",172.219940185547,"Arizona","US"
2019,5,11,33.638693,-111.940449,"Parkinsonia microphylla",5359945,"Plantae",457.356170654297,"Arizona","US"
2019,5,11,33.441765,-111.54155,"Parkinsonia microphylla",5359945,"Plantae",555.758850097656,"Arizona","US"
2019,5,11,33.571499,-112.520729,"Parkinsonia microphylla",5359945,"Plantae",562.703796386719,"Arizona","US"
2019,5,12,32.880957,-110.786163,"Parkinsonia microphylla",5359945,"Plantae",896.138000488281,"Arizona","US"
2019,5,13,33.648114,-114.276012,"Parkinsonia microphylla",5359945,"Plantae",309.795593261719,"Arizona","US"
2019,5,13,32.326363,-111.07498,"Parkinsonia microphylla",5359945,"Plantae",676.265441894531,"Arizona","US"
2019,5,14,32.54361,-114.821663,"Parkinsonia microphylla",5359945,"Plantae",26.0967769622803,"Baja California","MX"
2019,5,17,33.513202,-111.958801,"Parkinsonia microphylla",5359945,"Plantae",617.716491699219,"Arizona","US"
2019,5,19,33.585936,-111.55191,"Parkinsonia microphylla",5359945,"Plantae",719.066223144531,"Arizona","US"
2019,5,19,33.587709,-111.543562,"Parkinsonia microphylla",5359945,"Plantae",589.419311523438,"Arizona","US"
2019,5,19,33.573107,-111.552316,"Parkinsonia microphylla",5359945,"Plantae",611.098937988281,"Arizona","US"
2019,5,21,33.900183,-111.97667,"Parkinsonia microphylla",5359945,"Plantae",890.994689941406,"Arizona","US"
2019,5,25,33.437258,-111.641054,"Parkinsonia microphylla",5359945,"Plantae",491.074188232422,"Arizona","US"
2019,5,27,32.373572,-114.909386,"Parkinsonia microphylla",5359945,"Plantae",20.4823684692383,"Sonora","MX"
2019,5,27,32.373614,-114.909364,"Parkinsonia microphylla",5359945,"Plantae",20.4823684692383,"Sonora","MX"
2019,5,27,33.455112,-111.947861,"Parkinsonia microphylla",5359945,"Plantae",387.617370605469,"Arizona","US"
2019,5,31,33.758118,-111.836328,"Parkinsonia microphylla",5359945,"Plantae",853.844116210938,"Arizona","US"
2019,6,4,34.53689,-113.451814,"Parkinsonia microphylla",5359945,"Plantae",604.255187988281,"Arizona","US"
2019,6,10,32.276081,-111.201993,"Parkinsonia microphylla",5359945,"Plantae",791.883483886719,"Arizona","US"
2019,6,10,32.271427,-111.204755,"Parkinsonia microphylla",5359945,"Plantae",791.883483886719,"Arizona","US"
2019,6,10,33.377763,-112.305463,"Parkinsonia microphylla",5359945,"Plantae",288.538970947266,"Arizona","US"
2019,6,10,33.3777,-112.305373,"Parkinsonia microphylla",5359945,"Plantae",288.538970947266,"Arizona","US"
2019,6,10,33.376029,-112.306139,"Parkinsonia microphylla",5359945,"Plantae",293.902648925781,"Arizona","US"
2019,6,16,34.0746,-112.1235,"Parkinsonia microphylla",5359945,"Plantae",635.690979003906,"Arizona","US"
2019,6,17,33.933618,-111.719453,"Parkinsonia microphylla",5359945,"Plantae",779.895812988281,"Arizona","US"
2019,6,18,31.281195,-115.317997,"Parkinsonia microphylla",5359945,"Plantae",537.960144042969,"Baja California","MX"
2019,6,19,33.790012,-111.78903,"Parkinsonia microphylla",5359945,"Plantae",808.424194335938,"Arizona","US"
2019,6,20,32.318182,-110.81246,"Parkinsonia microphylla",5359945,"Plantae",867.396545410156,"Arizona","US"
2019,6,23,33.455215,-111.953701,"Parkinsonia microphylla",5359945,"Plantae",384.717590332031,"Arizona","US"
2019,6,24,33.520264,-111.97237,"Parkinsonia microphylla",5359945,"Plantae",510.489776611328,"Arizona","US"
2019,7,1,28.910442,-112.047578,"Parkinsonia microphylla",5359945,"Plantae",76.0436248779297,"Sonora","MX"
2019,7,15,32.43017,-110.92662,"Parkinsonia microphylla",5359945,"Plantae",839.580322265625,"Arizona","US"
2019,7,17,32.33944,-110.981591,"Parkinsonia microphylla",5359945,"Plantae",766.193054199219,"Arizona","US"
2019,7,22,31.3929,-115.150108,"Parkinsonia microphylla",5359945,"Plantae",241.319854736328,"Baja California","MX"
2019,7,22,29.922213,-114.507095,"Parkinsonia microphylla",5359945,"Plantae",72.55615234375,"Baja California","MX"
2019,7,24,31.975384,-112.773713,"Parkinsonia microphylla",5359945,"Plantae",537.872863769531,"Arizona","US"
2019,7,25,33.463173,-111.481745,"Parkinsonia microphylla",5359945,"Plantae",623.410339355469,"Arizona","US"
2019,7,25,33.543315,-111.445127,"Parkinsonia microphylla",5359945,"Plantae",538.084838867188,"Arizona","US"
