"year","month","day","latitude","longitude","species","speciesKey","kingdom","elevation","stateProvince","countryCode"
2017,12,24,32.31903,-111.0858,"Parkinsonia florida",5359949,"Plantae",700.410400390625,"Arizona","US"
2017,12,24,32.31712,-111.0869,"Parkinsonia florida",5359949,"Plantae",700.410400390625,"Arizona","US"
2017,12,24,32.318,-111.0862,"Parkinsonia florida",5359949,"Plantae",700.410400390625,"Arizona","US"
2017,12,24,32.31679,-111.0871,"Parkinsonia florida",5359949,"Plantae",700.410400390625,"Arizona","US"
2017,12,24,32.31813,-111.086,"Parkinsonia florida",5359949,"Plantae",700.410400390625,"Arizona","US"
2017,12,29,32.27911,-111.0205,"Parkinsonia florida",5359949,"Plantae",688.372985839844,"Arizona","US"
2017,12,29,32.27818,-111.0228,"Parkinsonia florida",5359949,"Plantae",686.329223632812,"Arizona","US"
2017,12,29,33.24782,-116.351,"Parkinsonia florida",5359949,"Plantae",159.585235595703,"California","US"
2017,12,31,33.96372,-111.9265,"Parkinsonia florida",5359949,"Plantae",941.16015625,"Arizona","US"
2017,12,31,31.98767,-110.9622,"Parkinsonia florida",5359949,"Plantae",820.597351074219,"Arizona","US"
2018,1,1,33.50595,-116.2558,"Parkinsonia florida",5359949,"Plantae",507.558685302734,"California","US"
2018,1,1,33.57291,-111.5112,"Parkinsonia florida",5359949,"Plantae",492.267181396484,"Arizona","US"
2018,1,3,33.63246,-116.297,"Parkinsonia florida",5359949,"Plantae",191.022369384766,"California","US"
2018,1,13,32.92863,-115.0008,"Parkinsonia florida",5359949,"Plantae",108.315956115723,"California","US"
2018,1,14,33.48909,-116.1714,"Parkinsonia florida",5359949,"Plantae",58.7949180603027,"California","US"
2018,1,14,33.48952,-116.2238,"Parkinsonia florida",5359949,"Plantae",403.107421875,"California","US"
2018,1,14,33.26034,-116.4069,"Parkinsonia florida",5359949,"Plantae",237.219909667969,"California","US"
2018,1,16,32.36328,-111.0718,"Parkinsonia florida",5359949,"Plantae",689.440002441406,"Arizona","US"
2018,1,16,32.3813,-111.0803,"Parkinsonia florida",5359949,"Plantae",692.604431152344,"Arizona","US"
2018,1,16,32.36477,-111.0719,"Parkinsonia florida",5359949,"Plantae",689.440002441406,"Arizona","US"
2018,1,22,32.27888,-111.0223,"Parkinsonia florida",5359949,"Plantae",688.372985839844,"Arizona","US"
2018,1,23,32.33714,-111.1057,"Parkinsonia florida",5359949,"Plantae",682.861877441406,"Arizona","US"
2018,1,23,32.33255,-111.1055,"Parkinsonia florida",5359949,"Plantae",682.861877441406,"Arizona","US"
2018,1,23,33.3928,-116.4707,"Parkinsonia florida",5359949,"Plantae",479.507659912109,"California","US"
2018,1,23,33.38261,-116.4621,"Parkinsonia florida",5359949,"Plantae",432.331176757812,"California","US"
2018,1,24,32.2384,-111.0428,"Parkinsonia florida",5359949,"Plantae",766.950561523438,"Arizona","US"
2018,1,27,33.6308,-115.9888,"Parkinsonia florida",5359949,"Plantae",353.487182617188,"California","US"
2018,1,28,33.29831,-116.1868,"Parkinsonia florida",5359949,"Plantae",287.097625732422,"California","US"
2018,2,1,32.9195,-116.2404,"Parkinsonia florida",5359949,"Plantae",292.144714355469,"California","US"
2018,2,3,32.33707,-110.7866,"Parkinsonia florida",5359949,"Plantae",1061.53198242188,"Arizona","US"
2018,2,3,32.34216,-110.7813,"Parkinsonia florida",5359949,"Plantae",1150.88525390625,"Arizona","US"
2018,2,3,32.3425,-110.7813,"Parkinsonia florida",5359949,"Plantae",1150.88525390625,"Arizona","US"
2018,2,3,32.34335,-110.781,"Parkinsonia florida",5359949,"Plantae",1129.44860839844,"Arizona","US"
2018,2,3,32.25885,-111.0122,"Parkinsonia florida",5359949,"Plantae",698.584838867188,"Arizona","US"
2018,2,6,32.3951,-113.045,"Parkinsonia florida",5359949,"Plantae",401.403900146484,"Arizona","US"
2018,2,8,32.10448,-113.2664,"Parkinsonia florida",5359949,"Plantae",295.957183837891,"Arizona","US"
2018,2,8,32.2218,-112.8933,"Parkinsonia florida",5359949,"Plantae",465.903625488281,"Arizona","US"
2018,2,9,32.10331,-113.4857,"Parkinsonia florida",5359949,"Plantae",229.843460083008,"Arizona","US"
2018,2,9,32.09701,-113.3525,"Parkinsonia florida",5359949,"Plantae",241.935409545898,"Arizona","US"
2018,2,10,32.28679,-111.2084,"Parkinsonia florida",5359949,"Plantae",736.099426269531,"Arizona","US"
2018,2,10,32.2254,-113.7496,"Parkinsonia florida",5359949,"Plantae",364.770141601562,"Arizona","US"
2018,2,10,32.24735,-113.8499,"Parkinsonia florida",5359949,"Plantae",384.707916259766,"Arizona","US"
2018,2,11,32.21521,-111.1302,"Parkinsonia florida",5359949,"Plantae",806.933410644531,"Arizona","US"
2018,2,11,32.22134,-111.1226,"Parkinsonia florida",5359949,"Plantae",830.721252441406,"Arizona","US"
2018,2,11,32.22145,-111.1382,"Parkinsonia florida",5359949,"Plantae",812.921142578125,"Arizona","US"
2018,2,11,32.21865,-111.1438,"Parkinsonia florida",5359949,"Plantae",795.438293457031,"Arizona","US"
2018,2,11,32.21947,-111.1006,"Parkinsonia florida",5359949,"Plantae",1014.97833251953,"Arizona","US"
2018,2,11,32.21518,-111.1302,"Parkinsonia florida",5359949,"Plantae",806.933410644531,"Arizona","US"
2018,2,11,32.31145,-114.0502,"Parkinsonia florida",5359949,"Plantae",399.821838378906,"Arizona","US"
2018,2,11,32.29227,-114.0519,"Parkinsonia florida",5359949,"Plantae",449.47705078125,"Arizona","US"
2018,2,11,32.43161,-114.2486,"Parkinsonia florida",5359949,"Plantae",268.788299560547,"Arizona","US"
2018,2,12,33.63217,-115.8431,"Parkinsonia florida",5359949,"Plantae",499.222442626953,"California","US"
2018,2,12,32.49573,-114.2458,"Parkinsonia florida",5359949,"Plantae",372.165222167969,"Arizona","US"
2018,2,12,32.54279,-114.3255,"Parkinsonia florida",5359949,"Plantae",284.443695068359,"Arizona","US"
2018,2,16,32.36328,-111.2168,"Parkinsonia florida",5359949,"Plantae",640.854370117188,"Arizona","US"
2018,2,16,32.32156,-111.2182,"Parkinsonia florida",5359949,"Plantae",678.788879394531,"Arizona","US"
2018,2,16,32.4676,-111.199,"Parkinsonia florida",5359949,"Plantae",622.779968261719,"Arizona","US"
2018,2,16,32.3006,-111.2182,"Parkinsonia florida",5359949,"Plantae",709.139343261719,"Arizona","US"
2018,2,20,33.66777,-116.4046,"Parkinsonia florida",5359949,"Plantae",318.931213378906,"California","US"
2018,2,24,33.66986,-116.4127,"Parkinsonia florida",5359949,"Plantae",340.86083984375,"California","US"
2018,2,24,33.68167,-115.7998,"Parkinsonia florida",5359949,"Plantae",579.810974121094,"California","US"
2018,2,28,32.26809,-111.069,"Parkinsonia florida",5359949,"Plantae",756.732727050781,"Arizona","US"
2018,2,28,32.27631,-111.0642,"Parkinsonia florida",5359949,"Plantae",733.876220703125,"Arizona","US"
2018,3,1,33.14416,-112.5851,"Parkinsonia florida",5359949,"Plantae",356.405364990234,"Arizona","US"
2018,3,3,34.07917,-111.7028,"Parkinsonia florida",5359949,"Plantae",658.006164550781,"Arizona","US"
2018,3,3,31.93264,-113.0193,"Parkinsonia florida",5359949,"Plantae",323.078033447266,"Sonora","MX"
2018,3,3,33.62843,-116.2831,"Parkinsonia florida",5359949,"Plantae",67.5984268188477,"California","US"
2018,3,3,33.66972,-116.412,"Parkinsonia florida",5359949,"Plantae",340.86083984375,"California","US"
2018,3,4,31.66191,-111.2649,"Parkinsonia florida",5359949,"Plantae",1122.50598144531,"Arizona","US"
2018,3,4,33.50357,-115.9148,"Parkinsonia florida",5359949,"Plantae",-63.5414161682129,"California","US"
2018,3,4,33.51061,-115.8268,"Parkinsonia florida",5359949,"Plantae",-19.6698246002197,"California","US"
2018,3,4,33.51087,-115.8275,"Parkinsonia florida",5359949,"Plantae",-19.6698246002197,"California","US"
2018,3,4,33.50359,-115.9149,"Parkinsonia florida",5359949,"Plantae",-63.5414161682129,"California","US"
2018,3,5,32.26636,-111.017,"Parkinsonia florida",5359949,"Plantae",692.406677246094,"Arizona","US"
2018,3,9,32.40982,-111.047553,"Parkinsonia florida",5359949,"Plantae",787.807006835938,"Arizona","US"
2018,3,10,32.36861,-111.0496,"Parkinsonia florida",5359949,"Plantae",725.875122070312,"Arizona","US"
2018,3,10,32.36855,-111.052,"Parkinsonia florida",5359949,"Plantae",719.448181152344,"Arizona","US"
2018,3,10,32.36942,-111.05,"Parkinsonia florida",5359949,"Plantae",725.875122070312,"Arizona","US"
2018,3,11,32.48261,-111.5156,"Parkinsonia florida",5359949,"Plantae",645.684692382812,"Arizona","US"
2018,3,11,32.49849,-111.4976,"Parkinsonia florida",5359949,"Plantae",631.399841308594,"Arizona","US"
2018,3,11,32.52517,-111.4613,"Parkinsonia florida",5359949,"Plantae",572.325866699219,"Arizona","US"
2018,3,11,32.5453,-111.2938,"Parkinsonia florida",5359949,"Plantae",583.586853027344,"Arizona","US"
2018,3,12,33.6711,-115.9178,"Parkinsonia florida",5359949,"Plantae",429.659973144531,"California","US"
2018,3,13,33.73723,-115.8098,"Parkinsonia florida",5359949,"Plantae",941.675170898438,"California","US"
2018,3,13,33.67036,-116.4098,"Parkinsonia florida",5359949,"Plantae",340.86083984375,"California","US"
2018,3,13,33.73718,-115.81,"Parkinsonia florida",5359949,"Plantae",941.675170898438,"California","US"
2018,3,17,32.93145,-112.675,"Parkinsonia florida",5359949,"Plantae",247.452911376953,"Arizona","US"
2018,3,18,32.006215,-112.733441,"Parkinsonia florida",5359949,"Plantae",647.870056152344,"Arizona","US"
2018,3,18,33.80012,-116.1848,"Parkinsonia florida",5359949,"Plantae",212.750457763672,"California","US"
2018,3,18,32.00651,-112.7338,"Parkinsonia florida",5359949,"Plantae",647.870056152344,"Arizona","US"
2018,3,20,33.60455,-115.9219,"Parkinsonia florida",5359949,"Plantae",281.948059082031,"California","US"
2018,3,21,32.31848,-111.0205,"Parkinsonia florida",5359949,"Plantae",696.309692382812,"Arizona","US"
2018,3,21,32.31963,-111.0205,"Parkinsonia florida",5359949,"Plantae",696.309692382812,"Arizona","US"
2018,3,21,32.26949,-111.0216,"Parkinsonia florida",5359949,"Plantae",694.752807617188,"Arizona","US"
2018,3,21,32.31383,-111.0138,"Parkinsonia florida",5359949,"Plantae",692.518310546875,"Arizona","US"
2018,3,23,32.27413,-111.0697,"Parkinsonia florida",5359949,"Plantae",750.663269042969,"Arizona","US"
2018,3,23,32.27828,-111.0276,"Parkinsonia florida",5359949,"Plantae",686.329223632812,"Arizona","US"
2018,3,23,33.38452,-115.4901,"Parkinsonia florida",5359949,"Plantae",251.346130371094,"California","US"
2018,3,24,33.6678,-116.4046,"Parkinsonia florida",5359949,"Plantae",318.931213378906,"California","US"
2018,3,25,32.383658,-111.046661,"Parkinsonia florida",5359949,"Plantae",748.685302734375,"Arizona","US"
2018,3,25,32.38104,-111.0465,"Parkinsonia florida",5359949,"Plantae",739.827697753906,"Arizona","US"
2018,3,25,32.38248,-111.0461,"Parkinsonia florida",5359949,"Plantae",748.685302734375,"Arizona","US"
2018,3,25,33.38635,-115.5806,"Parkinsonia florida",5359949,"Plantae",131.092590332031,"California","US"
2018,3,25,32.39858,-111.0189,"Parkinsonia florida",5359949,"Plantae",789.856567382812,"Arizona","US"
2018,3,28,33.39043,-111.8738,"Parkinsonia florida",5359949,"Plantae",366.147796630859,"Arizona","US"
2018,3,29,33.62791,-116.2814,"Parkinsonia florida",5359949,"Plantae",44.7495498657227,"California","US"
2018,3,30,32.31743,-111.0435,"Parkinsonia florida",5359949,"Plantae",675.290954589844,"Arizona","US"
2018,4,1,33.1265,-112.5827,"Parkinsonia florida",5359949,"Plantae",346.657470703125,"Arizona","US"
2018,4,1,34.12401,-112.9486,"Parkinsonia florida",5359949,"Plantae",841.044677734375,"Arizona","US"
2018,4,2,32.37402,-112.8616,"Parkinsonia florida",5359949,"Plantae",536.716186523438,"Arizona","US"
2018,4,4,35.01617,-114.6739,"Parkinsonia florida",5359949,"Plantae",200.105865478516,"California","US"
2018,4,5,35.06104,-114.3885,"Parkinsonia florida",5359949,"Plantae",811.341491699219,"Arizona","US"
2018,4,5,31.93644,-112.8249,"Parkinsonia florida",5359949,"Plantae",510.36865234375,"Arizona","US"
2018,4,5,32.35347,-113.6653,"Parkinsonia florida",5359949,"Plantae",262.089874267578,"Arizona","US"
2018,4,5,32.38918,-113.6698,"Parkinsonia florida",5359949,"Plantae",243.404663085938,"Arizona","US"
2018,4,5,32.39512,-113.67,"Parkinsonia florida",5359949,"Plantae",241.248672485352,"Arizona","US"
2018,4,5,32.55712,-113.6129,"Parkinsonia florida",5359949,"Plantae",247.512756347656,"Arizona","US"
2018,4,5,33.66753,-116.4081,"Parkinsonia florida",5359949,"Plantae",318.931213378906,"California","US"
2018,4,6,33.79618,-115.293,"Parkinsonia florida",5359949,"Plantae",156.538772583008,"California","US"
2018,4,6,33.4349,-111.958,"Parkinsonia florida",5359949,"Plantae",346.55810546875,"Arizona","US"
2018,4,6,31.94251,-113.0208,"Parkinsonia florida",5359949,"Plantae",333.968811035156,"Arizona","US"
2018,4,6,32.19287,-113.7179,"Parkinsonia florida",5359949,"Plantae",351.438873291016,"Arizona","US"
2018,4,6,32.25433,-113.6798,"Parkinsonia florida",5359949,"Plantae",321.817260742188,"Arizona","US"
2018,4,7,34.2221,-113.833,"Parkinsonia florida",5359949,"Plantae",251.613464355469,"Arizona","US"
2018,4,7,34.22211,-113.8331,"Parkinsonia florida",5359949,"Plantae",254.354354858398,"Arizona","US"
2018,4,7,33.23598,-112.6429,"Parkinsonia florida",5359949,"Plantae",272.282043457031,"Arizona","US"
2018,4,8,32.841286,-109.632828,"Parkinsonia florida",5359949,"Plantae",955.219116210938,"Arizona","US"
2018,4,8,32.39125,-114.1117,"Parkinsonia florida",5359949,"Plantae",347.691070556641,"Arizona","US"
2018,4,8,32.38556,-110.9556,"Parkinsonia florida",5359949,"Plantae",846.484497070312,"Arizona","US"
2018,4,8,33.63588,-115.8751,"Parkinsonia florida",5359949,"Plantae",356.328918457031,"California","US"
2018,4,8,33.64953,-115.8333,"Parkinsonia florida",5359949,"Plantae",439.658508300781,"California","US"
2018,4,9,33.61863,-115.9181,"Parkinsonia florida",5359949,"Plantae",355.931213378906,"California","US"
2018,4,9,33.61119,-115.9174,"Parkinsonia florida",5359949,"Plantae",303.700103759766,"California","US"
2018,4,10,33.61044,-112.2511,"Parkinsonia florida",5359949,"Plantae",350.462493896484,"Arizona","US"
2018,4,13,33.605684,-115.063763,"Parkinsonia florida",5359949,"Plantae",132.788970947266,"California","US"
2018,4,13,29.06654,-110.9613,"Parkinsonia florida",5359949,"Plantae",197.435089111328,"Sonora","MX"
2018,4,14,32.27811,-111.0235,"Parkinsonia florida",5359949,"Plantae",686.329223632812,"Arizona","US"
2018,4,15,26.85814,-111.9205,"Parkinsonia florida",5359949,"Plantae",18.8071689605713,"Baja California Sur","MX"
2018,4,15,32.27199,-110.8991,"Parkinsonia florida",5359949,"Plantae",733.074035644531,"Arizona","US"
2018,4,16,33.66805,-116.4076,"Parkinsonia florida",5359949,"Plantae",318.931213378906,"California","US"
2018,4,16,33.70937,-116.4005,"Parkinsonia florida",5359949,"Plantae",144.19075012207,"California","US"
2018,4,16,33.5338,-111.3144,"Parkinsonia florida",5359949,"Plantae",835.243530273438,"Arizona","US"
2018,4,16,33.70914,-116.3994,"Parkinsonia florida",5359949,"Plantae",144.19075012207,"California","US"
2018,4,17,33.67044,-116.4078,"Parkinsonia florida",5359949,"Plantae",318.931213378906,"California","US"
2018,4,17,33.29973,-116.3492,"Parkinsonia florida",5359949,"Plantae",197.071990966797,"California","US"
2018,4,18,31.95761,-112.8081,"Parkinsonia florida",5359949,"Plantae",535.373168945312,"Arizona","US"
2018,4,18,33.39272,-116.4707,"Parkinsonia florida",5359949,"Plantae",479.507659912109,"California","US"
2018,4,20,33.64504,-111.114,"Parkinsonia florida",5359949,"Plantae",894.727233886719,"Arizona","US"
2018,4,20,34.01062,-111.3195,"Parkinsonia florida",5359949,"Plantae",874.092834472656,"Arizona","US"
2018,4,21,32.89364,-109.4802,"Parkinsonia florida",5359949,"Plantae",979.9462890625,"Arizona","US"
2018,4,21,28.00003,-110.7132,"Parkinsonia florida",5359949,"Plantae",19.7929153442383,"Sonora","MX"
2018,4,21,28.00011,-110.7136,"Parkinsonia florida",5359949,"Plantae",19.7929153442383,"Sonora","MX"
2018,4,21,27.99989,-110.7136,"Parkinsonia florida",5359949,"Plantae",19.7929153442383,"Sonora","MX"
2018,4,21,29.01793,-110.9485,"Parkinsonia florida",5359949,"Plantae",259.257293701172,"Sonora","MX"
2018,4,23,32.3107,-110.9811,"Parkinsonia florida",5359949,"Plantae",736.498168945312,"Arizona","US"
2018,4,24,32.22325,-111.1014,"Parkinsonia florida",5359949,"Plantae",941.516479492188,"Arizona","US"
2018,4,24,32.12356,-110.9366,"Parkinsonia florida",5359949,"Plantae",789.176330566406,"Arizona","US"
2018,4,25,32.26977,-111.023,"Parkinsonia florida",5359949,"Plantae",700.272705078125,"Arizona","US"
2018,4,26,32.20914,-110.9945,"Parkinsonia florida",5359949,"Plantae",746.148376464844,"Arizona","US"
2018,4,27,33.57647,-111.5182,"Parkinsonia florida",5359949,"Plantae",480.145843505859,"Arizona","US"
2018,4,27,32.90789,-116.2445,"Parkinsonia florida",5359949,"Plantae",313.449737548828,"California","US"
2018,4,28,32.27978,-111.032,"Parkinsonia florida",5359949,"Plantae",688.254760742188,"Arizona","US"
2018,4,28,29.26733,-110.6224,"Parkinsonia florida",5359949,"Plantae",299.098724365234,"Sonora","MX"
2018,4,28,33.3718,-116.4257,"Parkinsonia florida",5359949,"Plantae",408.160217285156,"California","US"
2018,4,28,32.91371,-116.2462,"Parkinsonia florida",5359949,"Plantae",299.912536621094,"California","US"
2018,4,29,33.25834,-116.4062,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2018,4,30,32.39087,-111.1375,"Parkinsonia florida",5359949,"Plantae",633.917602539062,"Arizona","US"
2018,4,30,32.11085,-111.0316,"Parkinsonia florida",5359949,"Plantae",769.481140136719,"Arizona","US"
2018,4,30,32.11086,-111.0317,"Parkinsonia florida",5359949,"Plantae",769.481140136719,"Arizona","US"
2018,4,30,32.12463,-111.0548,"Parkinsonia florida",5359949,"Plantae",816.449035644531,"Arizona","US"
2018,5,1,32.12599,-111.0459,"Parkinsonia florida",5359949,"Plantae",794.424499511719,"Arizona","US"
2018,5,1,32.13267,-111.0514,"Parkinsonia florida",5359949,"Plantae",798.613647460938,"Arizona","US"
2018,5,1,32.12594,-111.0459,"Parkinsonia florida",5359949,"Plantae",794.424499511719,"Arizona","US"
2018,5,1,33.72018,-115.8115,"Parkinsonia florida",5359949,"Plantae",857.229370117188,"California","US"
2018,5,2,33.52394,-116.2597,"Parkinsonia florida",5359949,"Plantae",473.216217041016,"California","US"
2018,5,2,33.66964,-116.4119,"Parkinsonia florida",5359949,"Plantae",340.86083984375,"California","US"
2018,5,3,32.28094,-111.0562,"Parkinsonia florida",5359949,"Plantae",719.040344238281,"Arizona","US"
2018,5,3,32.28182,-111.0617,"Parkinsonia florida",5359949,"Plantae",717.571960449219,"Arizona","US"
2018,5,3,32.2824,-111.0644,"Parkinsonia florida",5359949,"Plantae",724.969909667969,"Arizona","US"
2018,5,6,33.5995,-114.2155,"Parkinsonia florida",5359949,"Plantae",320.389190673828,"Arizona","US"
2018,5,6,33.5999,-114.2162,"Parkinsonia florida",5359949,"Plantae",320.389190673828,"Arizona","US"
2018,5,6,33.59718,-114.5262,"Parkinsonia florida",5359949,"Plantae",86.4436111450195,"Arizona","US"
2018,5,6,33.93308,-112.6948,"Parkinsonia florida",5359949,"Plantae",605.937133789062,"Arizona","US"
2018,5,8,29.74307,-110.1462,"Parkinsonia florida",5359949,"Plantae",586.818725585938,"Sonora","MX"
2018,5,9,23.49883,-109.7906,"Parkinsonia florida",5359949,"Plantae",309.042358398438,"Baja California Sur","MX"
2018,5,14,32.90416,-116.2499,"Parkinsonia florida",5359949,"Plantae",361.258850097656,"California","US"
2018,5,16,32.32319,-111.0842,"Parkinsonia florida",5359949,"Plantae",683.968566894531,"Arizona","US"
2018,5,20,33.77824,-112.2473,"Parkinsonia florida",5359949,"Plantae",457.489868164062,"Arizona","US"
2018,5,20,33.78157,-112.2469,"Parkinsonia florida",5359949,"Plantae",462.880462646484,"Arizona","US"
2018,5,20,33.76994,-112.2485,"Parkinsonia florida",5359949,"Plantae",452.900299072266,"Arizona","US"
2018,5,21,33.84837,-112.5368,"Parkinsonia florida",5359949,"Plantae",621.300598144531,"Arizona","US"
2018,5,22,34.69828,-113.6298,"Parkinsonia florida",5359949,"Plantae",674.9677734375,"Arizona","US"
2018,5,22,34.69802,-113.6318,"Parkinsonia florida",5359949,"Plantae",674.9677734375,"Arizona","US"
2018,5,22,33.88177,-111.9585,"Parkinsonia florida",5359949,"Plantae",705.689819335938,"Arizona","US"
2018,5,22,34.69832,-113.6296,"Parkinsonia florida",5359949,"Plantae",674.9677734375,"Arizona","US"
2018,6,8,34.183067,-114.226487,"Parkinsonia florida",5359949,"Plantae",126.296409606934,"Arizona","US"
2018,6,8,33.812911,-113.851712,"Parkinsonia florida",5359949,"Plantae",360.647186279297,"Arizona","US"
2018,6,8,34.30127,-114.0933,"Parkinsonia florida",5359949,"Plantae",153.858734130859,"Arizona","US"
2018,6,8,34.16415,-114.3014,"Parkinsonia florida",5359949,"Plantae",114.110557556152,"California","US"
2018,6,8,33.98831,-114.0749,"Parkinsonia florida",5359949,"Plantae",251.628219604492,"Arizona","US"
2018,6,8,33.98829,-114.0752,"Parkinsonia florida",5359949,"Plantae",251.628219604492,"Arizona","US"
2018,6,8,33.98827,-114.0748,"Parkinsonia florida",5359949,"Plantae",251.628219604492,"Arizona","US"
2018,6,8,33.98832,-114.0746,"Parkinsonia florida",5359949,"Plantae",251.628219604492,"Arizona","US"
2018,6,8,33.83171,-112.5984,"Parkinsonia florida",5359949,"Plantae",585.181457519531,"Arizona","US"
2018,6,9,35.07543,-114.5543,"Parkinsonia florida",5359949,"Plantae",297.177398681641,"Arizona","US"
2018,6,9,35.01614,-114.5995,"Parkinsonia florida",5359949,"Plantae",165.692169189453,"Arizona","US"
2018,6,10,35.13663,-114.5451,"Parkinsonia florida",5359949,"Plantae",270.491638183594,"Arizona","US"
2018,6,10,35.18245,-114.5273,"Parkinsonia florida",5359949,"Plantae",337.529418945312,"Arizona","US"
2018,6,13,24.11639,-110.4242,"Parkinsonia florida",5359949,"Plantae",5.92937517166138,"Baja California Sur","MX"
2018,6,22,33.66745,-111.8449,"Parkinsonia florida",5359949,"Plantae",636.399291992188,"Arizona","US"
2018,6,27,33.52964,-115.654,"Parkinsonia florida",5359949,"Plantae",337.787200927734,"California","US"
2018,6,27,33.53029,-115.6553,"Parkinsonia florida",5359949,"Plantae",335.338256835938,"California","US"
2018,7,8,32.31268,-110.9775,"Parkinsonia florida",5359949,"Plantae",739.456909179688,"Arizona","US"
2018,7,24,33.5754,-116.2249,"Parkinsonia florida",5359949,"Plantae",14.0829315185547,"California","US"
2018,7,24,33.68172,-116.0091,"Parkinsonia florida",5359949,"Plantae",445.169982910156,"California","US"
2018,7,25,33.81983,-116.5439,"Parkinsonia florida",5359949,"Plantae",138.577163696289,"California","US"
2018,7,30,31.74204,-110.8867,"Parkinsonia florida",5359949,"Plantae",1351.76794433594,"Arizona","US"
2018,8,2,32.24383,-111.168,"Parkinsonia florida",5359949,"Plantae",881.090026855469,"Arizona","US"
2018,8,3,33.8407,-111.7802,"Parkinsonia florida",5359949,"Plantae",802.275939941406,"Arizona","US"
2018,8,13,35.019333,-116.507798,"Parkinsonia florida",5359949,"Plantae",561.629455566406,"California","US"
2018,8,13,35.045104,-116.451603,"Parkinsonia florida",5359949,"Plantae",518.185119628906,"California","US"
2018,8,13,35.052774,-116.43991,"Parkinsonia florida",5359949,"Plantae",508.458648681641,"California","US"
2018,8,13,35.048951,-116.445671,"Parkinsonia florida",5359949,"Plantae",520.421813964844,"California","US"
2018,8,13,35.094644,-116.302187,"Parkinsonia florida",5359949,"Plantae",367.802398681641,"California","US"
2018,8,14,33.648,-116.3772,"Parkinsonia florida",5359949,"Plantae",324.178283691406,"California","US"
2018,8,20,33.85961,-111.6857,"Parkinsonia florida",5359949,"Plantae",876.779907226562,"Arizona","US"
2018,9,2,29.07297,-110.9559,"Parkinsonia florida",5359949,"Plantae",203.351623535156,"Sonora","MX"
2018,9,3,32.83757,-112.1144,"Parkinsonia florida",5359949,"Plantae",525.818237304688,"Arizona","US"
2018,9,6,32.91951,-116.2404,"Parkinsonia florida",5359949,"Plantae",292.144714355469,"California","US"
2018,9,12,33.68711,-111.9712,"Parkinsonia florida",5359949,"Plantae",503.583099365234,"Arizona","US"
2018,9,15,33.08464,-114.9478,"Parkinsonia florida",5359949,"Plantae",334.5458984375,"California","US"
2018,9,15,33.11088,-114.902,"Parkinsonia florida",5359949,"Plantae",341.412414550781,"California","US"
2018,9,25,32.50647,-111.2731,"Parkinsonia florida",5359949,"Plantae",588.133239746094,"Arizona","US"
2018,9,26,32.14357,-110.9447,"Parkinsonia florida",5359949,"Plantae",776.186645507812,"Arizona","US"
2018,9,30,32.26749,-111.0284,"Parkinsonia florida",5359949,"Plantae",707.331115722656,"Arizona","US"
2018,9,30,33.36818,-112.3702,"Parkinsonia florida",5359949,"Plantae",310.618408203125,"Arizona","US"
2018,10,7,33.70202,-111.9824,"Parkinsonia florida",5359949,"Plantae",516.714477539062,"Arizona","US"
2018,10,8,33.13828,-116.3741,"Parkinsonia florida",5359949,"Plantae",461.508605957031,"California","US"
2018,10,8,33.13825,-116.3742,"Parkinsonia florida",5359949,"Plantae",461.508605957031,"California","US"
2018,10,9,33.64256,-115.8299,"Parkinsonia florida",5359949,"Plantae",475.321350097656,"California","US"
2018,10,13,33.66795,-116.4077,"Parkinsonia florida",5359949,"Plantae",318.931213378906,"California","US"
2018,10,23,32.36675,-111.1401,"Parkinsonia florida",5359949,"Plantae",677.214294433594,"Arizona","US"
2018,10,23,32.36304,-111.14,"Parkinsonia florida",5359949,"Plantae",654.073120117188,"Arizona","US"
2018,10,24,34.129602,-117.898902,"Parkinsonia florida",5359949,"Plantae",181.511093139648,"California","US"
2018,10,25,32.06194,-110.7745,"Parkinsonia florida",5359949,"Plantae",930.036010742188,"Arizona","US"
2018,10,25,32.27907,-111.0335,"Parkinsonia florida",5359949,"Plantae",688.254760742188,"Arizona","US"
2018,10,25,32.30642,-111.0516,"Parkinsonia florida",5359949,"Plantae",677.768737792969,"Arizona","US"
2018,10,25,32.31819,-111.0631,"Parkinsonia florida",5359949,"Plantae",674.379333496094,"Arizona","US"
2018,10,28,32.92188,-115.0064,"Parkinsonia florida",5359949,"Plantae",103.582473754883,"California","US"
2018,10,28,33.12407,-114.9552,"Parkinsonia florida",5359949,"Plantae",415.612823486328,"California","US"
2018,10,28,32.93976,-114.8735,"Parkinsonia florida",5359949,"Plantae",173.244720458984,"California","US"
2018,10,28,32.91856,-115.0062,"Parkinsonia florida",5359949,"Plantae",102.331344604492,"California","US"
2018,10,30,34.31408,-114.7757,"Parkinsonia florida",5359949,"Plantae",734.017822265625,"California","US"
2018,10,30,34.31408,-114.7757,"Parkinsonia florida",5359949,"Plantae",734.017822265625,"California","US"
2018,10,30,33.25809,-116.4063,"Parkinsonia florida",5359949,"Plantae",251.258636474609,"California","US"
2018,10,30,33.57518,-116.228,"Parkinsonia florida",5359949,"Plantae",14.0829315185547,"California","US"
2018,11,2,33.72404,-116.405,"Parkinsonia florida",5359949,"Plantae",105.488311767578,"California","US"
2018,11,6,32.90529,-116.2493,"Parkinsonia florida",5359949,"Plantae",361.258850097656,"California","US"
