x,y,species cloglog values
10980.0,10980.0,1.3104765E-4
10981.0,10981.0,0.19792122
10982.0,10982.0,1.1334843E-4
10983.0,10983.0,0.03463598
10984.0,10984.0,3.6360184E-4
10985.0,10985.0,0.26806667
10986.0,10986.0,3.749591E-5
10987.0,10987.0,0.0029436632
10988.0,10988.0,0.06037097
10989.0,10989.0,0.002516824
10990.0,10990.0,0.083157405
10991.0,10991.0,0.022629663
10992.0,10992.0,0.007056303
10993.0,10993.0,7.8311464E-4
10994.0,10994.0,0.37186962
10995.0,10995.0,0.28813028
10996.0,10996.0,0.18462157
10997.0,10997.0,0.07655293
10998.0,10998.0,0.12031999
10999.0,10999.0,0.08352364
11000.0,11000.0,8.648995E-4
11001.0,11001.0,0.572762
11002.0,11002.0,3.4353725E-4
11003.0,11003.0,0.7911247
11004.0,11004.0,9.756289E-4
11005.0,11005.0,0.0030682154
11006.0,11006.0,0.04686676
11007.0,11007.0,0.065575875
11008.0,11008.0,0.049098264
11009.0,11009.0,5.2947173E-5
11010.0,11010.0,3.221884E-5
11011.0,11011.0,0.048268177
11012.0,11012.0,0.0020935624
11013.0,11013.0,0.010989057
11014.0,11014.0,5.398277E-5
11015.0,11015.0,4.011642E-5
11016.0,11016.0,0.046293993
11017.0,11017.0,4.7659065E-5
11018.0,11018.0,0.004597591
11019.0,11019.0,0.0146551505
11020.0,11020.0,0.061335348
11021.0,11021.0,6.197567E-4
11022.0,11022.0,0.002271429
11023.0,11023.0,7.755327E-4
11024.0,11024.0,0.0030987908
11025.0,11025.0,0.84186304
11026.0,11026.0,0.0012565636
11027.0,11027.0,1.9077898E-4
11028.0,11028.0,0.4686079
11029.0,11029.0,0.0037856135
11030.0,11030.0,0.06960969
11031.0,11031.0,6.9450436E-4
11032.0,11032.0,0.005005882
11033.0,11033.0,0.019134942
11034.0,11034.0,0.0025789973
11035.0,11035.0,0.088203445
11036.0,11036.0,0.51136285
11037.0,11037.0,0.2186569
11038.0,11038.0,0.05774638
11039.0,11039.0,4.5531258E-4
11040.0,11040.0,0.017387085
11041.0,11041.0,0.009290931
11042.0,11042.0,0.0464062
11043.0,11043.0,0.38733104
11044.0,11044.0,0.011013906
11045.0,11045.0,4.1625314E-4
11046.0,11046.0,0.008285142
11047.0,11047.0,0.031586364
11048.0,11048.0,5.880737E-4
11049.0,11049.0,0.13803835
11050.0,11050.0,0.049109157
11051.0,11051.0,0.53904444
11052.0,11052.0,0.025848433
11053.0,11053.0,0.018495984
11054.0,11054.0,0.12269507
11055.0,11055.0,1.4109306E-5
11056.0,11056.0,0.14509474
11057.0,11057.0,0.05344788
11058.0,11058.0,0.02998975
11059.0,11059.0,0.41017506
11060.0,11060.0,0.03603065
11061.0,11061.0,0.041926447
11062.0,11062.0,1.3788066E-4
11063.0,11063.0,0.0035989848
11064.0,11064.0,4.553729E-6
11065.0,11065.0,0.119318545
11066.0,11066.0,0.37209436
11067.0,11067.0,2.6804305E-4
11068.0,11068.0,7.0281414E-5
11069.0,11069.0,0.18707418
11070.0,11070.0,0.0035596413
11071.0,11071.0,0.55497164
11072.0,11072.0,0.0031782629
11073.0,11073.0,0.16603498
11074.0,11074.0,0.0059047807
11075.0,11075.0,0.0010239244
11076.0,11076.0,0.03780155
11077.0,11077.0,0.101904914
11078.0,11078.0,0.02762412
11079.0,11079.0,0.030721828
11080.0,11080.0,0.06533856
11081.0,11081.0,0.0737182
11082.0,11082.0,6.245555E-4
11083.0,11083.0,0.084332645
11084.0,11084.0,0.0077594942
11085.0,11085.0,1.373438E-5
11086.0,11086.0,1.03458464E-4
11087.0,11087.0,0.001335574
11088.0,11088.0,9.113909E-5
11089.0,11089.0,0.0070631346
11090.0,11090.0,1.3300583E-4
11091.0,11091.0,0.0015560121
11092.0,11092.0,0.014113109
11093.0,11093.0,0.07495123
11094.0,11094.0,1.2494216E-4
11095.0,11095.0,0.0046621836
11096.0,11096.0,2.0300904E-4
11097.0,11097.0,0.39073423
11098.0,11098.0,0.4214407
11099.0,11099.0,1.6825594E-4
11100.0,11100.0,0.038927216
11101.0,11101.0,0.29248673
11102.0,11102.0,7.620246E-4
11103.0,11103.0,0.0014748791
11104.0,11104.0,0.4849851
11105.0,11105.0,1.0901307E-4
11106.0,11106.0,4.6672992E-4
11107.0,11107.0,0.51703185
11108.0,11108.0,0.21774855
11109.0,11109.0,0.008265975
11110.0,11110.0,9.796788E-6
11111.0,11111.0,6.008814E-4
11112.0,11112.0,9.812539E-5
11113.0,11113.0,0.049896926
11114.0,11114.0,0.046288293
11115.0,11115.0,0.0028097786
11116.0,11116.0,0.060568333
11117.0,11117.0,0.03172534
11118.0,11118.0,0.026141774
11119.0,11119.0,0.027918985
11120.0,11120.0,0.051866587
11121.0,11121.0,7.7552727E-4
11122.0,11122.0,0.053964946
11123.0,11123.0,0.0050606127
11124.0,11124.0,0.0026177184
11125.0,11125.0,0.0064085494
11126.0,11126.0,0.06226498
11127.0,11127.0,0.013167774
11128.0,11128.0,4.4240474E-5
11129.0,11129.0,0.051218506
11130.0,11130.0,0.0016189527
11131.0,11131.0,0.06998075
11132.0,11132.0,0.055574022
11133.0,11133.0,0.01921923
11134.0,11134.0,2.7106857E-4
11135.0,11135.0,0.0040198406
11136.0,11136.0,0.33239627
11137.0,11137.0,0.0017559475
11138.0,11138.0,0.19412778
11139.0,11139.0,0.0024614048
11140.0,11140.0,4.2907445E-4
11141.0,11141.0,1.4201611E-4
11142.0,11142.0,0.007857343
11143.0,11143.0,0.36238703
11144.0,11144.0,0.03739586
11145.0,11145.0,0.074889846
11146.0,11146.0,0.034302052
11147.0,11147.0,0.040302444
11148.0,11148.0,0.36626044
11149.0,11149.0,0.003342655
11150.0,11150.0,0.015189592
11151.0,11151.0,1.7237528E-4
11152.0,11152.0,1.6208405E-4
11153.0,11153.0,0.024684492
11154.0,11154.0,0.43218705
11155.0,11155.0,7.314026E-5
11156.0,11156.0,0.24586108
11157.0,11157.0,0.016697928
11158.0,11158.0,0.04340384
11159.0,11159.0,7.484068E-5
11160.0,11160.0,0.027289866
11161.0,11161.0,3.019536E-4
11162.0,11162.0,0.02928946
11163.0,11163.0,0.11947114
11164.0,11164.0,0.49759254
11165.0,11165.0,0.07685074
11166.0,11166.0,0.037569176
11167.0,11167.0,0.09398266
11168.0,11168.0,0.26077574
11169.0,11169.0,0.0013134305
11170.0,11170.0,0.14930028
11171.0,11171.0,4.5551156E-4
11172.0,11172.0,4.0472293E-4
11173.0,11173.0,0.09254272
11174.0,11174.0,0.34511802
11175.0,11175.0,0.053299796
11176.0,11176.0,0.33221722
11177.0,11177.0,0.38695943
11178.0,11178.0,0.061211158
11179.0,11179.0,0.3198503
11180.0,11180.0,5.630445E-4
11181.0,11181.0,0.018484475
11182.0,11182.0,0.0032930707
11183.0,11183.0,0.0647741
11184.0,11184.0,0.097454645
11185.0,11185.0,0.060169682
11186.0,11186.0,0.008715415
11187.0,11187.0,0.032323904
11188.0,11188.0,2.2740283E-5
11189.0,11189.0,0.018990884
11190.0,11190.0,1.5906678E-4
11191.0,11191.0,0.11392811
11192.0,11192.0,0.007140682
11193.0,11193.0,8.8527816E-4
11194.0,11194.0,0.07427049
11195.0,11195.0,3.3576222E-4
11196.0,11196.0,0.29674822
11197.0,11197.0,0.0056539546
11198.0,11198.0,0.37696975
11199.0,11199.0,0.3603776
11200.0,11200.0,0.5582501
11201.0,11201.0,1.0377798E-4
11202.0,11202.0,0.7316973
11203.0,11203.0,0.0011234372
11204.0,11204.0,0.03286997
11205.0,11205.0,0.26145205
11206.0,11206.0,0.0028699469
11207.0,11207.0,4.478782E-4
11208.0,11208.0,0.38233417
11209.0,11209.0,0.33711845
11210.0,11210.0,0.06830609
11211.0,11211.0,0.5216646
11212.0,11212.0,0.014152341
11213.0,11213.0,0.15914087
11214.0,11214.0,0.0014912536
11215.0,11215.0,8.702669E-4
11216.0,11216.0,0.14621499
11217.0,11217.0,0.039812133
11218.0,11218.0,0.0016750647
11219.0,11219.0,0.03075826
11220.0,11220.0,0.044140343
11221.0,11221.0,0.16849923
11222.0,11222.0,5.1013845E-5
11223.0,11223.0,0.05547305
11224.0,11224.0,3.606022E-4
11225.0,11225.0,8.199116E-5
11226.0,11226.0,9.677869E-4
11227.0,11227.0,0.488034
11228.0,11228.0,0.014688153
11229.0,11229.0,0.108740814
11230.0,11230.0,0.06512326
11231.0,11231.0,0.700128
11232.0,11232.0,0.015481625
11233.0,11233.0,0.0017164106
11234.0,11234.0,0.020093583
11235.0,11235.0,0.089811824
11236.0,11236.0,0.10052526
11237.0,11237.0,9.7750024E-5
11238.0,11238.0,2.9615352E-5
11239.0,11239.0,1.7342987E-5
11240.0,11240.0,0.06026856
11241.0,11241.0,0.0010038754
11242.0,11242.0,0.014643738
11243.0,11243.0,0.6882253
11244.0,11244.0,0.028541982
11245.0,11245.0,4.051459E-4
11246.0,11246.0,0.01613721
11247.0,11247.0,0.123650484
11248.0,11248.0,8.2256156E-5
11249.0,11249.0,2.7503213E-5
11250.0,11250.0,6.731108E-5
11251.0,11251.0,0.6078076
11252.0,11252.0,0.055628505
11253.0,11253.0,0.17156975
11254.0,11254.0,0.0023650234
11255.0,11255.0,0.34632805
11256.0,11256.0,6.9479254E-5
11257.0,11257.0,6.378346E-4
11258.0,11258.0,0.40902412
11259.0,11259.0,0.101194374
11260.0,11260.0,0.009630774
11261.0,11261.0,9.886349E-5
11262.0,11262.0,0.016397282
11263.0,11263.0,0.036984164
11264.0,11264.0,0.5939012
11265.0,11265.0,0.005659267
11266.0,11266.0,1.7634875E-4
11267.0,11267.0,1.0405989E-5
11268.0,11268.0,0.4543495
11269.0,11269.0,0.0464201
11270.0,11270.0,0.6858871
11271.0,11271.0,0.39706126
11272.0,11272.0,0.27539557
11273.0,11273.0,7.331556E-5
11274.0,11274.0,0.37597024
11275.0,11275.0,0.26429334
11276.0,11276.0,3.5168056E-4
11277.0,11277.0,0.2552837
11278.0,11278.0,0.03484938
11279.0,11279.0,0.040629134
11280.0,11280.0,0.0023301477
11281.0,11281.0,0.008479451
11282.0,11282.0,1.4545814E-4
11283.0,11283.0,0.4436928
11284.0,11284.0,0.016634516
11285.0,11285.0,0.043524407
11286.0,11286.0,0.27423033
11287.0,11287.0,2.9781187E-4
11288.0,11288.0,7.813125E-4
11289.0,11289.0,0.031663578
11290.0,11290.0,3.233888E-4
11291.0,11291.0,0.004900604
11292.0,11292.0,0.8132616
11293.0,11293.0,0.10627093
11294.0,11294.0,8.4290036E-4
11295.0,11295.0,0.02858475
11296.0,11296.0,0.18186426
11297.0,11297.0,0.07218677
11298.0,11298.0,0.0047649792
11299.0,11299.0,2.7392528E-4
11300.0,11300.0,0.01298153
11301.0,11301.0,0.01402919
11302.0,11302.0,2.5249252E-4
11303.0,11303.0,0.35399973
11304.0,11304.0,4.6090575E-4
11305.0,11305.0,0.033283893
11306.0,11306.0,0.70701474
11307.0,11307.0,0.010259865
11308.0,11308.0,0.035443105
11309.0,11309.0,5.065157E-5
11310.0,11310.0,1.4348712E-4
11311.0,11311.0,0.023581056
11312.0,11312.0,0.8065974
11313.0,11313.0,0.0015078285
11314.0,11314.0,0.020846661
11315.0,11315.0,1.026158E-4
11316.0,11316.0,8.4730226E-4
11317.0,11317.0,0.020730684
11318.0,11318.0,0.32825053
11319.0,11319.0,0.043357812
11320.0,11320.0,3.702739E-5
11321.0,11321.0,0.013516006
11322.0,11322.0,0.070136376
11323.0,11323.0,0.049964856
11324.0,11324.0,0.022756554
11325.0,11325.0,0.05695762
11326.0,11326.0,0.59520036
11327.0,11327.0,0.0035845446
11328.0,11328.0,0.19414532
11329.0,11329.0,0.013890572
11330.0,11330.0,0.772279
11331.0,11331.0,0.14023829
11332.0,11332.0,0.0141583495
11333.0,11333.0,3.058432E-5
11334.0,11334.0,0.29796737
11335.0,11335.0,1.06005515E-4
11336.0,11336.0,0.0018110378
11337.0,11337.0,0.015727345
11338.0,11338.0,0.044509605
11339.0,11339.0,3.240202E-4
11340.0,11340.0,0.008073465
11341.0,11341.0,0.024389293
11342.0,11342.0,1.3391465E-4
11343.0,11343.0,0.04092215
11344.0,11344.0,0.50714135
11345.0,11345.0,0.008109082
11346.0,11346.0,0.4056325
11347.0,11347.0,0.5090947
11348.0,11348.0,0.090635434
11349.0,11349.0,8.6870175E-5
11350.0,11350.0,1.0328455E-5
11351.0,11351.0,5.8761048E-6
11352.0,11352.0,0.015640156
11353.0,11353.0,0.20757622
11354.0,11354.0,0.0054610935
11355.0,11355.0,2.2273214E-5
11356.0,11356.0,4.7997793E-4
11357.0,11357.0,0.44398984
11358.0,11358.0,0.06497017
11359.0,11359.0,0.0058329822
11360.0,11360.0,0.046186
11361.0,11361.0,0.07732162
11362.0,11362.0,0.16653493
11363.0,11363.0,7.71515E-4
11364.0,11364.0,1.1720298E-4
11365.0,11365.0,0.5151598
11366.0,11366.0,0.0029610007
11367.0,11367.0,0.6223591
11368.0,11368.0,5.256531E-4
11369.0,11369.0,0.0021240176
11370.0,11370.0,0.366813
11371.0,11371.0,0.0056557152
11372.0,11372.0,0.07899309
11373.0,11373.0,0.095879294
11374.0,11374.0,9.0713445E-5
11375.0,11375.0,0.04470463
11376.0,11376.0,0.5612819
11377.0,11377.0,0.01014811
11378.0,11378.0,0.07636615
11379.0,11379.0,0.409707
11380.0,11380.0,0.4815898
11381.0,11381.0,0.24553771
11382.0,11382.0,0.06693135
11383.0,11383.0,5.3337986E-5
11384.0,11384.0,2.1392701E-5
11385.0,11385.0,0.016206983
11386.0,11386.0,0.24750324
11387.0,11387.0,1.4535243E-6
11388.0,11388.0,0.06654427
11389.0,11389.0,3.4205738E-4
11390.0,11390.0,5.042973E-4
11391.0,11391.0,0.2040679
11392.0,11392.0,0.035329588
11393.0,11393.0,0.14060667
11394.0,11394.0,0.08672711
11395.0,11395.0,5.8077792E-5
11396.0,11396.0,0.0035402982
11397.0,11397.0,0.07484376
11398.0,11398.0,0.054664843
11399.0,11399.0,0.49484733
11400.0,11400.0,0.00650024
11401.0,11401.0,0.0074836314
11402.0,11402.0,0.13528632
11403.0,11403.0,0.3272346
11404.0,11404.0,3.0851935E-4
11405.0,11405.0,2.0395599E-4
11406.0,11406.0,0.17656183
11407.0,11407.0,0.03463462
11408.0,11408.0,0.035971753
11409.0,11409.0,3.5739093E-4
11410.0,11410.0,0.07996649
11411.0,11411.0,0.021373333
11412.0,11412.0,0.0032121507
11413.0,11413.0,0.06524893
11414.0,11414.0,0.005495906
11415.0,11415.0,0.0026545003
11416.0,11416.0,0.0018088925
11417.0,11417.0,0.06551197
11418.0,11418.0,0.0011862656
11419.0,11419.0,0.51204777
11420.0,11420.0,0.061115775
11421.0,11421.0,0.0012840958
11422.0,11422.0,4.4854323E-4
11423.0,11423.0,0.0074188416
11424.0,11424.0,0.0025351294
11425.0,11425.0,4.083019E-4
11426.0,11426.0,0.877074
11427.0,11427.0,0.092432655
11428.0,11428.0,0.6377496
11429.0,11429.0,0.52351326
11430.0,11430.0,0.29761246
11431.0,11431.0,0.10930266
11432.0,11432.0,0.0011833663
11433.0,11433.0,0.010190738
11434.0,11434.0,0.062054418
11435.0,11435.0,0.7514628
11436.0,11436.0,0.006930127
11437.0,11437.0,2.2936419E-4
11438.0,11438.0,0.20728911
11439.0,11439.0,0.5113055
11440.0,11440.0,0.69035864
11441.0,11441.0,0.08202502
11442.0,11442.0,0.0025889596
11443.0,11443.0,0.019691192
11444.0,11444.0,0.12519512
11445.0,11445.0,4.0358343E-4
11446.0,11446.0,0.33504423
11447.0,11447.0,0.0042035114
11448.0,11448.0,0.001231884
11449.0,11449.0,0.08032957
11450.0,11450.0,0.08529943
11451.0,11451.0,0.043489654
11452.0,11452.0,6.651354E-4
11453.0,11453.0,0.23563007
11454.0,11454.0,3.7189346E-4
11455.0,11455.0,0.11495358
11456.0,11456.0,0.07890103
11457.0,11457.0,0.019090567
11458.0,11458.0,0.44189766
11459.0,11459.0,0.4260933
11460.0,11460.0,0.0237245
11461.0,11461.0,0.009254332
11462.0,11462.0,0.07235402
11463.0,11463.0,0.074396364
11464.0,11464.0,0.20375477
11465.0,11465.0,0.79948086
11466.0,11466.0,0.04229451
11467.0,11467.0,0.05648285
11468.0,11468.0,1.1112266E-4
11469.0,11469.0,0.0016108749
11470.0,11470.0,0.050361753
11471.0,11471.0,0.09720742
11472.0,11472.0,1.9372272E-5
11473.0,11473.0,9.738366E-4
11474.0,11474.0,0.6136908
11475.0,11475.0,0.61757267
11476.0,11476.0,3.325884E-5
11477.0,11477.0,0.12840751
11478.0,11478.0,2.8744347E-5
11479.0,11479.0,0.34449545
11480.0,11480.0,0.015832897
11481.0,11481.0,0.023844644
11482.0,11482.0,0.67607164
11483.0,11483.0,0.042197257
11484.0,11484.0,0.21188116
11485.0,11485.0,0.06235495
11486.0,11486.0,0.06628595
11487.0,11487.0,0.06314071
11488.0,11488.0,4.102401E-5
11489.0,11489.0,0.0016831805
11490.0,11490.0,0.23064291
11491.0,11491.0,0.038298342
11492.0,11492.0,0.014742118
11493.0,11493.0,0.37368923
11494.0,11494.0,0.007340339
11495.0,11495.0,0.16394237
11496.0,11496.0,0.0057619656
11497.0,11497.0,0.08406264
11498.0,11498.0,0.38748655
11499.0,11499.0,1.2573336E-4
11500.0,11500.0,0.044320673
11501.0,11501.0,0.04213165
11502.0,11502.0,5.6455145E-5
11503.0,11503.0,3.9353105E-5
11504.0,11504.0,0.87188464
11505.0,11505.0,0.052500382
11506.0,11506.0,1.3612324E-4
11507.0,11507.0,0.18884557
11508.0,11508.0,0.07895092
11509.0,11509.0,5.927833E-4
11510.0,11510.0,0.0015352162
11511.0,11511.0,0.11599257
11512.0,11512.0,0.0829948
11513.0,11513.0,0.002786063
11514.0,11514.0,0.026853232
11515.0,11515.0,0.010434609
11516.0,11516.0,0.11212122
11517.0,11517.0,1.7871898E-4
11518.0,11518.0,2.7852674E-4
11519.0,11519.0,0.47595465
11520.0,11520.0,0.01314969
11521.0,11521.0,0.107315555
11522.0,11522.0,0.11894224
11523.0,11523.0,0.39009583
11524.0,11524.0,0.08285033
11525.0,11525.0,4.1434096E-4
11526.0,11526.0,0.0048362836
11527.0,11527.0,0.10524736
11528.0,11528.0,0.084468395
11529.0,11529.0,0.7569165
11530.0,11530.0,0.06851666
11531.0,11531.0,0.156302
11532.0,11532.0,0.09505902
11533.0,11533.0,0.34989077
11534.0,11534.0,2.9437258E-4
11535.0,11535.0,7.5794225E-5
11536.0,11536.0,0.042132344
11537.0,11537.0,0.062365804
11538.0,11538.0,3.7462937E-4
11539.0,11539.0,0.261991
11540.0,11540.0,0.02661228
11541.0,11541.0,2.2867227E-4
11542.0,11542.0,6.947825E-4
11543.0,11543.0,0.036391996
11544.0,11544.0,0.057188015
11545.0,11545.0,0.0391433
11546.0,11546.0,0.07268341
11547.0,11547.0,0.13681069
11548.0,11548.0,0.0028236487
11549.0,11549.0,0.3686614
11550.0,11550.0,0.101637565
11551.0,11551.0,0.67604
11552.0,11552.0,0.12523691
11553.0,11553.0,6.812893E-4
11554.0,11554.0,0.279597
11555.0,11555.0,0.4046984
11556.0,11556.0,0.066992216
11557.0,11557.0,0.052724473
11558.0,11558.0,0.16813818
11559.0,11559.0,0.0059811953
11560.0,11560.0,0.017296823
11561.0,11561.0,0.11683557
11562.0,11562.0,0.3753241
11563.0,11563.0,5.1709427E-5
11564.0,11564.0,0.3095102
11565.0,11565.0,0.018262023
11566.0,11566.0,0.05652209
11567.0,11567.0,0.018709876
11568.0,11568.0,0.25373024
11569.0,11569.0,4.3603074E-4
11570.0,11570.0,6.6775066E-4
11571.0,11571.0,0.017212555
11572.0,11572.0,0.0056558447
11573.0,11573.0,0.10380113
11574.0,11574.0,1.7621841E-4
11575.0,11575.0,1.1548974E-4
11576.0,11576.0,0.8260174
11577.0,11577.0,3.6743478E-4
11578.0,11578.0,0.5756819
11579.0,11579.0,0.0011979208
11580.0,11580.0,0.07126943
11581.0,11581.0,0.37375775
11582.0,11582.0,0.0047584698
11583.0,11583.0,0.075647704
11584.0,11584.0,0.05164968
11585.0,11585.0,0.26497105
11586.0,11586.0,0.04827929
11587.0,11587.0,3.1809952E-5
11588.0,11588.0,0.21728343
11589.0,11589.0,0.026630957
11590.0,11590.0,6.357398E-5
11591.0,11591.0,0.09017295
11592.0,11592.0,9.291302E-4
11593.0,11593.0,1.5123928E-4
11594.0,11594.0,3.57307E-5
11595.0,11595.0,7.473173E-4
11596.0,11596.0,1.0520279E-4
11597.0,11597.0,8.1874925E-4
11598.0,11598.0,0.5317518
11599.0,11599.0,6.818107E-4
11600.0,11600.0,0.12552705
11601.0,11601.0,0.05776538
11602.0,11602.0,3.8018115E-4
11603.0,11603.0,2.3664143E-4
11604.0,11604.0,0.011425962
11605.0,11605.0,0.37382957
11606.0,11606.0,9.162621E-4
11607.0,11607.0,1.913497E-5
11608.0,11608.0,0.064551055
11609.0,11609.0,0.016863132
11610.0,11610.0,0.047116816
11611.0,11611.0,0.027370563
11612.0,11612.0,0.007859614
11613.0,11613.0,0.002659063
11614.0,11614.0,0.16841535
11615.0,11615.0,0.041221607
11616.0,11616.0,0.0029975502
11617.0,11617.0,0.021440148
11618.0,11618.0,3.6943962E-5
11619.0,11619.0,0.020724194
11620.0,11620.0,0.49404183
11621.0,11621.0,0.014136978
11622.0,11622.0,0.047074966
11623.0,11623.0,0.70155793
11624.0,11624.0,0.46630028
11625.0,11625.0,0.017551737
11626.0,11626.0,0.11391241
11627.0,11627.0,5.3530635E-4
11628.0,11628.0,3.054019E-4
11629.0,11629.0,0.3467496
11630.0,11630.0,0.08821735
11631.0,11631.0,0.06767392
11632.0,11632.0,0.0014792709
11633.0,11633.0,3.4489986E-4
11634.0,11634.0,3.2795135E-6
11635.0,11635.0,0.0091084195
11636.0,11636.0,0.015269334
11637.0,11637.0,0.0034961165
11638.0,11638.0,0.029149031
11639.0,11639.0,4.1165265E-5
11640.0,11640.0,0.046359833
11641.0,11641.0,0.004028604
11642.0,11642.0,0.1412252
11643.0,11643.0,8.208875E-4
11644.0,11644.0,2.8344964E-5
11645.0,11645.0,3.8176336E-4
11646.0,11646.0,0.05762259
11647.0,11647.0,0.08955549
11648.0,11648.0,0.03555437
11649.0,11649.0,0.017540095
11650.0,11650.0,0.11574286
11651.0,11651.0,0.10164374
11652.0,11652.0,0.0013288965
11653.0,11653.0,0.021966567
11654.0,11654.0,0.09851037
11655.0,11655.0,0.018372571
11656.0,11656.0,1.4849273E-4
11657.0,11657.0,0.014495865
11658.0,11658.0,0.06304697
11659.0,11659.0,0.6311717
11660.0,11660.0,0.06404486
11661.0,11661.0,2.490782E-4
11662.0,11662.0,0.078063756
11663.0,11663.0,0.013543084
11664.0,11664.0,0.08561784
11665.0,11665.0,0.09082293
11666.0,11666.0,0.46709806
11667.0,11667.0,0.6956276
11668.0,11668.0,0.11848189
11669.0,11669.0,0.40994534
11670.0,11670.0,0.67938966
11671.0,11671.0,0.31882966
11672.0,11672.0,0.023487069
11673.0,11673.0,1.4114074E-5
11674.0,11674.0,0.46975788
11675.0,11675.0,0.54406184
11676.0,11676.0,0.5184638
11677.0,11677.0,2.9137589E-6
11678.0,11678.0,8.101927E-4
11679.0,11679.0,0.17686625
11680.0,11680.0,0.133325
11681.0,11681.0,0.025800271
11682.0,11682.0,0.024387209
11683.0,11683.0,1.4758491E-4
11684.0,11684.0,0.07804465
11685.0,11685.0,0.025187375
11686.0,11686.0,2.3750769E-4
11687.0,11687.0,8.137359E-5
11688.0,11688.0,0.0068456903
11689.0,11689.0,0.017699914
11690.0,11690.0,0.038817376
11691.0,11691.0,0.06494272
11692.0,11692.0,8.330492E-4
11693.0,11693.0,0.8056868
11694.0,11694.0,0.07088735
11695.0,11695.0,0.20556481
11696.0,11696.0,0.024803875
11697.0,11697.0,0.09351121
11698.0,11698.0,4.685113E-4
11699.0,11699.0,0.38149622
11700.0,11700.0,0.044844594
11701.0,11701.0,0.015187369
11702.0,11702.0,7.375121E-5
11703.0,11703.0,0.14985861
11704.0,11704.0,0.83633626
11705.0,11705.0,0.0031282243
11706.0,11706.0,0.01249117
11707.0,11707.0,0.05408733
11708.0,11708.0,0.012892685
11709.0,11709.0,6.3255616E-4
11710.0,11710.0,0.049204376
11711.0,11711.0,0.041964933
11712.0,11712.0,0.65489006
11713.0,11713.0,4.8672897E-5
11714.0,11714.0,8.0568374E-5
11715.0,11715.0,0.006958238
11716.0,11716.0,0.30548406
11717.0,11717.0,2.526128E-4
11718.0,11718.0,0.043720253
11719.0,11719.0,0.14635412
11720.0,11720.0,0.004088023
11721.0,11721.0,0.049791057
11722.0,11722.0,0.022002777
11723.0,11723.0,0.005016606
11724.0,11724.0,0.018141929
11725.0,11725.0,0.0018169144
11726.0,11726.0,9.371202E-4
11727.0,11727.0,0.22538322
11728.0,11728.0,8.8985245E-5
11729.0,11729.0,0.15373985
11730.0,11730.0,0.047847863
11731.0,11731.0,0.063860945
11732.0,11732.0,0.0033785892
11733.0,11733.0,0.5679405
11734.0,11734.0,0.001594026
11735.0,11735.0,0.0056790956
11736.0,11736.0,0.1902813
11737.0,11737.0,0.044959534
11738.0,11738.0,0.3122985
11739.0,11739.0,0.0035350192
11740.0,11740.0,3.4076537E-4
11741.0,11741.0,0.29441702
11742.0,11742.0,0.0811319
11743.0,11743.0,6.090939E-5
11744.0,11744.0,0.5336529
11745.0,11745.0,0.013240529
11746.0,11746.0,2.0795554E-4
11747.0,11747.0,0.07133751
11748.0,11748.0,0.0346898
11749.0,11749.0,0.028814152
11750.0,11750.0,0.30833513
11751.0,11751.0,0.099635385
11752.0,11752.0,0.015010664
11753.0,11753.0,3.2579896E-4
11754.0,11754.0,7.5806375E-4
11755.0,11755.0,0.61704457
11756.0,11756.0,0.20440595
11757.0,11757.0,0.35570818
11758.0,11758.0,0.015096624
11759.0,11759.0,1.7757971E-4
11760.0,11760.0,0.03833776
11761.0,11761.0,0.34056616
11762.0,11762.0,0.01293719
11763.0,11763.0,0.0014025241
11764.0,11764.0,0.0182668
11765.0,11765.0,4.280661E-5
