x,y,species cloglog values
3967.0,3967.0,1.1168972E-7
3968.0,3968.0,0.0036374524
3969.0,3969.0,0.42322505
3970.0,3970.0,0.0021919836
3971.0,3971.0,0.045144662
3972.0,3972.0,8.3217095E-4
3973.0,3973.0,0.014591395
3974.0,3974.0,0.040772326
3975.0,3975.0,0.005083987
3976.0,3976.0,1.5435305E-4
3977.0,3977.0,1.0386132E-7
3978.0,3978.0,0.0060806707
3979.0,3979.0,0.18907268
3980.0,3980.0,0.095513605
3981.0,3981.0,0.0040032426
3982.0,3982.0,7.103871E-4
3983.0,3983.0,0.123077214
3984.0,3984.0,0.2829961
3985.0,3985.0,0.049715094
3986.0,3986.0,1.6685476E-9
3987.0,3987.0,0.034733817
3988.0,3988.0,9.9641526E-5
3989.0,3989.0,0.0035259072
3990.0,3990.0,9.064084E-5
3991.0,3991.0,0.4022117
3992.0,3992.0,0.012942172
3993.0,3993.0,0.028798733
3994.0,3994.0,2.8975183E-4
3995.0,3995.0,0.12513371
3996.0,3996.0,0.44633824
3997.0,3997.0,0.4914998
3998.0,3998.0,4.0686677E-6
3999.0,3999.0,2.604842E-4
4000.0,4000.0,0.11918788
4001.0,4001.0,6.4284506E-4
4002.0,4002.0,3.1591143E-4
4003.0,4003.0,0.012693586
4004.0,4004.0,0.059343223
4005.0,4005.0,0.5883588
4006.0,4006.0,0.39342278
4007.0,4007.0,0.07846356
4008.0,4008.0,1.2272566E-4
4009.0,4009.0,0.8623239
4010.0,4010.0,0.08939221
4011.0,4011.0,0.061166372
4012.0,4012.0,0.14922525
4013.0,4013.0,0.024627324
4014.0,4014.0,0.0016279151
4015.0,4015.0,0.0011216527
4016.0,4016.0,5.8717426E-4
4017.0,4017.0,0.054988284
4018.0,4018.0,0.17934981
4019.0,4019.0,0.065403506
4020.0,4020.0,0.049668167
4021.0,4021.0,0.0971818
4022.0,4022.0,0.015785545
4023.0,4023.0,1.3392047E-6
4024.0,4024.0,0.018029604
4025.0,4025.0,1.866641E-9
4026.0,4026.0,0.038402446
4027.0,4027.0,0.0017196151
4028.0,4028.0,5.648686E-7
4029.0,4029.0,1.1734993E-9
4030.0,4030.0,0.06892242
4031.0,4031.0,0.09564572
4032.0,4032.0,0.23203109
4033.0,4033.0,0.31542927
4034.0,4034.0,0.24951726
4035.0,4035.0,0.88961726
4036.0,4036.0,0.14498278
4037.0,4037.0,0.0082762055
4038.0,4038.0,0.18028082
4039.0,4039.0,0.01952591
4040.0,4040.0,2.8425822E-4
4041.0,4041.0,0.03678965
4042.0,4042.0,0.5694073
4043.0,4043.0,0.8368756
4044.0,4044.0,0.0021075625
4045.0,4045.0,0.3306185
4046.0,4046.0,0.13505526
4047.0,4047.0,0.46604076
4048.0,4048.0,0.29030162
4049.0,4049.0,0.1798387
4050.0,4050.0,8.568649E-5
4051.0,4051.0,0.1630974
4052.0,4052.0,0.043047123
4053.0,4053.0,0.048580706
4054.0,4054.0,0.0012499039
4055.0,4055.0,0.005445053
4056.0,4056.0,0.16805062
4057.0,4057.0,0.16628256
4058.0,4058.0,0.0041562845
4059.0,4059.0,0.006410499
4060.0,4060.0,0.037460394
4061.0,4061.0,2.617827E-7
4062.0,4062.0,0.45818976
4063.0,4063.0,0.6785476
4064.0,4064.0,0.044846248
4065.0,4065.0,0.0037444
4066.0,4066.0,0.037983082
4067.0,4067.0,5.782868E-4
4068.0,4068.0,3.06627E-4
4069.0,4069.0,5.684957E-10
4070.0,4070.0,0.1339972
4071.0,4071.0,0.11336037
4072.0,4072.0,7.505179E-4
4073.0,4073.0,0.012789381
4074.0,4074.0,0.1627065
4075.0,4075.0,0.4150618
4076.0,4076.0,0.00437323
4077.0,4077.0,2.5310184E-4
4078.0,4078.0,0.36595246
4079.0,4079.0,1.9947643E-4
4080.0,4080.0,0.036428742
4081.0,4081.0,0.066017725
4082.0,4082.0,0.15694983
4083.0,4083.0,0.16708022
4084.0,4084.0,0.0020243311
4085.0,4085.0,0.0010230473
4086.0,4086.0,0.057549234
4087.0,4087.0,1.4798495E-4
4088.0,4088.0,0.015522395
4089.0,4089.0,2.35736E-7
4090.0,4090.0,0.0028807637
4091.0,4091.0,3.495066E-8
4092.0,4092.0,0.0023994858
4093.0,4093.0,0.34909964
4094.0,4094.0,0.30805352
4095.0,4095.0,0.0072915494
4096.0,4096.0,0.0042772107
4097.0,4097.0,0.052946836
4098.0,4098.0,0.10756245
4099.0,4099.0,0.5086011
4100.0,4100.0,0.021623306
4101.0,4101.0,1.4071366E-6
4102.0,4102.0,0.01721699
4103.0,4103.0,4.224946E-7
4104.0,4104.0,5.168659E-4
4105.0,4105.0,0.0054925103
4106.0,4106.0,0.42995504
4107.0,4107.0,0.04777494
4108.0,4108.0,0.0048656752
4109.0,4109.0,0.28624624
4110.0,4110.0,0.031151181
4111.0,4111.0,0.1973299
4112.0,4112.0,1.4741471E-5
4113.0,4113.0,5.789354E-9
4114.0,4114.0,0.23748645
4115.0,4115.0,0.0032566518
4116.0,4116.0,0.05445949
4117.0,4117.0,0.5177482
4118.0,4118.0,0.04526943
4119.0,4119.0,0.55175644
4120.0,4120.0,0.048382755
4121.0,4121.0,0.13762559
4122.0,4122.0,0.2590631
4123.0,4123.0,3.5723835E-7
4124.0,4124.0,0.01522804
4125.0,4125.0,0.04863593
4126.0,4126.0,0.03233722
4127.0,4127.0,0.021674255
4128.0,4128.0,0.12903619
4129.0,4129.0,0.017504273
4130.0,4130.0,0.011324893
4131.0,4131.0,0.14286387
4132.0,4132.0,0.055069845
4133.0,4133.0,0.4029196
4134.0,4134.0,0.3378797
4135.0,4135.0,1.8973953E-4
4136.0,4136.0,0.03386508
4137.0,4137.0,0.0012844632
4138.0,4138.0,0.1026871
4139.0,4139.0,0.13561097
4140.0,4140.0,4.1564483E-5
4141.0,4141.0,0.73573226
4142.0,4142.0,0.052241754
4143.0,4143.0,0.4286582
4144.0,4144.0,3.074106E-4
4145.0,4145.0,6.719446E-10
4146.0,4146.0,0.37648833
4147.0,4147.0,0.057936054
4148.0,4148.0,0.07548903
4149.0,4149.0,0.0045503075
4150.0,4150.0,0.1105015
4151.0,4151.0,5.0096933E-5
4152.0,4152.0,0.062918566
4153.0,4153.0,0.001031007
4154.0,4154.0,0.00572464
4155.0,4155.0,2.444191E-4
4156.0,4156.0,0.03595095
4157.0,4157.0,0.03880879
4158.0,4158.0,0.042981286
4159.0,4159.0,0.03222582
4160.0,4160.0,6.456302E-4
4161.0,4161.0,0.37521166
4162.0,4162.0,0.0074717603
4163.0,4163.0,0.14120328
4164.0,4164.0,0.010668559
4165.0,4165.0,2.840219E-4
4166.0,4166.0,5.3616604E-6
4167.0,4167.0,0.1767295
4168.0,4168.0,0.44085807
4169.0,4169.0,0.09637987
4170.0,4170.0,0.002037243
4171.0,4171.0,1.1573767E-6
4172.0,4172.0,0.054675706
4173.0,4173.0,0.1226022
4174.0,4174.0,0.22343369
4175.0,4175.0,0.0020818198
4176.0,4176.0,2.7062147E-4
4177.0,4177.0,0.03366652
4178.0,4178.0,0.07487028
4179.0,4179.0,3.398957E-6
4180.0,4180.0,0.6369238
4181.0,4181.0,0.35165796
4182.0,4182.0,0.0028207696
4183.0,4183.0,3.674731E-5
4184.0,4184.0,0.09258373
4185.0,4185.0,0.5224836
4186.0,4186.0,0.019135812
4187.0,4187.0,5.6661615E-6
4188.0,4188.0,0.45410597
4189.0,4189.0,0.2543338
4190.0,4190.0,2.617359E-4
4191.0,4191.0,0.015881928
4192.0,4192.0,0.021275219
4193.0,4193.0,0.1674635
4194.0,4194.0,0.001444939
4195.0,4195.0,0.40270916
4196.0,4196.0,0.0057053207
4197.0,4197.0,0.030894063
4198.0,4198.0,0.43517417
4199.0,4199.0,0.005765707
4200.0,4200.0,0.0397861
4201.0,4201.0,0.38071287
4202.0,4202.0,0.51774263
4203.0,4203.0,0.038880672
4204.0,4204.0,0.3316219
4205.0,4205.0,0.045772433
4206.0,4206.0,0.32119113
4207.0,4207.0,0.009589589
4208.0,4208.0,0.5777492
4209.0,4209.0,0.07087333
4210.0,4210.0,0.67442524
4211.0,4211.0,2.2691688E-6
4212.0,4212.0,4.1415347E-5
4213.0,4213.0,0.003114012
4214.0,4214.0,1.9859088E-7
4215.0,4215.0,0.27028906
4216.0,4216.0,0.009485696
4217.0,4217.0,0.96297544
4218.0,4218.0,0.033310782
4219.0,4219.0,2.6135223E-9
4220.0,4220.0,5.7118353E-7
4221.0,4221.0,8.2404465E-9
4222.0,4222.0,0.07072342
4223.0,4223.0,0.027155114
4224.0,4224.0,6.8837115E-5
4225.0,4225.0,0.009847908
4226.0,4226.0,0.514861
4227.0,4227.0,6.873792E-7
4228.0,4228.0,4.108733E-6
4229.0,4229.0,0.2267016
4230.0,4230.0,1.124546E-6
4231.0,4231.0,0.30750018
4232.0,4232.0,0.14116962
4233.0,4233.0,0.31553444
4234.0,4234.0,5.724372E-4
4235.0,4235.0,0.0075759995
4236.0,4236.0,2.2327376E-6
4237.0,4237.0,0.009037045
4238.0,4238.0,0.008416363
4239.0,4239.0,0.14375228
4240.0,4240.0,0.026541991
4241.0,4241.0,1.8741479E-4
4242.0,4242.0,0.15769203
4243.0,4243.0,0.010083889
4244.0,4244.0,8.2469056E-4
4245.0,4245.0,0.017204305
4246.0,4246.0,0.003138214
4247.0,4247.0,1.2325102E-6
4248.0,4248.0,0.31984773
4249.0,4249.0,2.9088255E-6
4250.0,4250.0,0.02073971
4251.0,4251.0,0.36862576
4252.0,4252.0,6.512032E-4
4253.0,4253.0,0.0012710167
4254.0,4254.0,0.0012311023
4255.0,4255.0,0.0193704
4256.0,4256.0,3.4820165E-5
4257.0,4257.0,0.027269192
4258.0,4258.0,0.1065649
4259.0,4259.0,0.10936316
4260.0,4260.0,0.11873453
4261.0,4261.0,0.14374419
4262.0,4262.0,0.010373814
4263.0,4263.0,0.45846003
4264.0,4264.0,0.033327926
4265.0,4265.0,2.4263968E-6
4266.0,4266.0,0.37054473
4267.0,4267.0,7.230394E-7
4268.0,4268.0,8.473334E-7
4269.0,4269.0,0.17681508
4270.0,4270.0,0.00382068
4271.0,4271.0,2.5133295E-7
4272.0,4272.0,2.1220445E-7
4273.0,4273.0,0.37854433
4274.0,4274.0,0.031692244
4275.0,4275.0,0.032295126
4276.0,4276.0,0.10772953
4277.0,4277.0,2.3951165E-7
4278.0,4278.0,0.66867405
4279.0,4279.0,0.0032744783
4280.0,4280.0,6.3358543E-6
4281.0,4281.0,8.511604E-4
4282.0,4282.0,1.5629458E-4
4283.0,4283.0,0.3437889
4284.0,4284.0,0.037368678
4285.0,4285.0,0.15369229
4286.0,4286.0,1.0641845E-6
4287.0,4287.0,0.017421454
4288.0,4288.0,0.18112583
4289.0,4289.0,1.2267952E-7
4290.0,4290.0,0.22697414
4291.0,4291.0,2.468298E-5
4292.0,4292.0,0.051703773
4293.0,4293.0,0.010065972
4294.0,4294.0,0.16127415
4295.0,4295.0,7.2426756E-4
4296.0,4296.0,0.085193925
4297.0,4297.0,2.768066E-7
4298.0,4298.0,0.030447148
4299.0,4299.0,0.031896316
4300.0,4300.0,0.046822328
4301.0,4301.0,0.13888852
4302.0,4302.0,0.54740286
4303.0,4303.0,0.39822516
4304.0,4304.0,6.9946923E-6
4305.0,4305.0,1.1289858E-7
4306.0,4306.0,0.02773188
4307.0,4307.0,0.02328182
4308.0,4308.0,0.014913616
4309.0,4309.0,0.5986823
4310.0,4310.0,1.7912262E-4
4311.0,4311.0,0.022914689
4312.0,4312.0,0.012661899
4313.0,4313.0,0.002704556
4314.0,4314.0,7.581609E-7
4315.0,4315.0,0.20855145
4316.0,4316.0,0.0016024499
4317.0,4317.0,0.0029418378
4318.0,4318.0,0.17300992
4319.0,4319.0,0.0066244435
4320.0,4320.0,0.86016273
4321.0,4321.0,0.07913084
4322.0,4322.0,0.019983767
4323.0,4323.0,2.232563E-4
4324.0,4324.0,0.2997871
4325.0,4325.0,0.39215422
4326.0,4326.0,0.055548646
4327.0,4327.0,0.3983464
4328.0,4328.0,0.37242883
4329.0,4329.0,8.8608695E-6
4330.0,4330.0,0.097665325
4331.0,4331.0,3.0576994E-4
4332.0,4332.0,8.258296E-10
4333.0,4333.0,0.8476417
4334.0,4334.0,0.048573628
4335.0,4335.0,0.27846393
4336.0,4336.0,6.6409193E-6
4337.0,4337.0,0.4295153
4338.0,4338.0,1.6580739E-8
4339.0,4339.0,0.05059452
4340.0,4340.0,6.9156323E-7
4341.0,4341.0,4.1498627E-8
4342.0,4342.0,0.018943086
4343.0,4343.0,0.17859018
4344.0,4344.0,0.1270893
4345.0,4345.0,8.135934E-5
4346.0,4346.0,0.14170484
4347.0,4347.0,0.15309015
4348.0,4348.0,0.6664077
4349.0,4349.0,2.8849791E-9
4350.0,4350.0,0.29635358
4351.0,4351.0,1.0752686E-6
4352.0,4352.0,0.09213972
4353.0,4353.0,0.021726847
4354.0,4354.0,0.10249567
4355.0,4355.0,1.2527825E-4
4356.0,4356.0,0.006387125
4357.0,4357.0,0.030863516
4358.0,4358.0,0.004940508
4359.0,4359.0,0.017364034
4360.0,4360.0,2.560664E-4
4361.0,4361.0,0.0635841
4362.0,4362.0,6.532129E-7
4363.0,4363.0,0.46013126
4364.0,4364.0,0.065865256
4365.0,4365.0,0.014143846
4366.0,4366.0,0.091209054
4367.0,4367.0,1.4750945E-4
4368.0,4368.0,0.0720885
4369.0,4369.0,5.7115194E-5
4370.0,4370.0,0.006470694
4371.0,4371.0,0.005648397
4372.0,4372.0,0.0016823169
4373.0,4373.0,0.03271421
4374.0,4374.0,3.0755627E-4
4375.0,4375.0,0.24218245
4376.0,4376.0,0.011118367
4377.0,4377.0,4.1031917E-6
4378.0,4378.0,0.11705406
4379.0,4379.0,0.04151855
4380.0,4380.0,0.040619653
4381.0,4381.0,0.5040079
4382.0,4382.0,5.17472E-7
4383.0,4383.0,0.07891499
4384.0,4384.0,0.8763957
4385.0,4385.0,0.07136969
4386.0,4386.0,0.19019066
4387.0,4387.0,1.1968887E-6
4388.0,4388.0,0.06636932
4389.0,4389.0,1.08233535E-5
4390.0,4390.0,0.0013873831
4391.0,4391.0,0.33717752
4392.0,4392.0,5.466025E-7
4393.0,4393.0,0.08776735
4394.0,4394.0,0.014020849
4395.0,4395.0,0.12365234
4396.0,4396.0,1.4469016E-8
4397.0,4397.0,0.09028226
4398.0,4398.0,4.7658183E-4
4399.0,4399.0,0.001918427
4400.0,4400.0,1.69013E-9
4401.0,4401.0,0.0120001165
4402.0,4402.0,0.3952363
4403.0,4403.0,0.0015664242
4404.0,4404.0,0.24594134
4405.0,4405.0,0.0029651693
4406.0,4406.0,0.017934216
4407.0,4407.0,0.45530474
4408.0,4408.0,0.16458693
4409.0,4409.0,0.1523756
4410.0,4410.0,0.012644268
4411.0,4411.0,0.06972705
4412.0,4412.0,0.03161573
4413.0,4413.0,0.0155787105
4414.0,4414.0,0.06873579
4415.0,4415.0,0.10388836
4416.0,4416.0,0.012206827
4417.0,4417.0,0.380493
4418.0,4418.0,0.31386822
4419.0,4419.0,5.605292E-8
4420.0,4420.0,0.0016961838
4421.0,4421.0,1.285891E-4
4422.0,4422.0,0.06708558
4423.0,4423.0,0.14205217
4424.0,4424.0,2.6535437E-5
4425.0,4425.0,3.4098926E-7
4426.0,4426.0,5.400166E-4
4427.0,4427.0,3.2715636E-8
4428.0,4428.0,0.056975503
4429.0,4429.0,0.08434989
4430.0,4430.0,0.18656787
4431.0,4431.0,0.034623418
4432.0,4432.0,1.2681465E-6
4433.0,4433.0,0.0019931572
4434.0,4434.0,0.17912121
4435.0,4435.0,0.03582449
4436.0,4436.0,1.1167787E-6
4437.0,4437.0,0.43384773
4438.0,4438.0,5.327466E-9
4439.0,4439.0,0.20440638
4440.0,4440.0,7.5400603E-6
4441.0,4441.0,2.9717016E-4
4442.0,4442.0,2.4412973E-6
4443.0,4443.0,0.0762814
4444.0,4444.0,0.05029681
4445.0,4445.0,0.026392933
4446.0,4446.0,0.26155204
4447.0,4447.0,0.53551006
4448.0,4448.0,0.085881874
4449.0,4449.0,3.3110624E-8
4450.0,4450.0,5.2738043E-5
4451.0,4451.0,0.0010803173
4452.0,4452.0,0.9289806
4453.0,4453.0,3.6238196E-6
4454.0,4454.0,0.14682548
4455.0,4455.0,0.024518553
4456.0,4456.0,0.03116042
4457.0,4457.0,0.03949846
4458.0,4458.0,0.0015778376
4459.0,4459.0,0.0026791275
4460.0,4460.0,9.1841335E-5
4461.0,4461.0,0.48114607
4462.0,4462.0,0.0016307379
4463.0,4463.0,1.7077392E-8
4464.0,4464.0,0.039170325
4465.0,4465.0,0.30499017
4466.0,4466.0,5.819586E-4
4467.0,4467.0,0.076443195
4468.0,4468.0,5.8367067E-10
4469.0,4469.0,0.0011037636
4470.0,4470.0,0.0010707474
4471.0,4471.0,0.014457126
4472.0,4472.0,0.14275111
4473.0,4473.0,0.06211266
4474.0,4474.0,2.6718024E-4
4475.0,4475.0,0.0020809711
4476.0,4476.0,0.34292638
4477.0,4477.0,0.16352342
4478.0,4478.0,0.54629284
4479.0,4479.0,6.5462336E-7
4480.0,4480.0,0.07921027
4481.0,4481.0,8.0122895E-8
4482.0,4482.0,8.937033E-6
4483.0,4483.0,2.0136528E-4
4484.0,4484.0,0.59172004
4485.0,4485.0,0.01963987
4486.0,4486.0,0.04459881
4487.0,4487.0,0.18228689
4488.0,4488.0,0.08044425
4489.0,4489.0,9.109661E-4
4490.0,4490.0,0.0033924528
4491.0,4491.0,9.280612E-5
4492.0,4492.0,0.0051223673
4493.0,4493.0,3.192371E-7
4494.0,4494.0,0.0071915113
4495.0,4495.0,4.9103505E-6
4496.0,4496.0,0.4468403
4497.0,4497.0,3.3939688E-7
4498.0,4498.0,7.228546E-7
4499.0,4499.0,0.077912845
4500.0,4500.0,1.3594244E-4
4501.0,4501.0,1.5081305E-4
4502.0,4502.0,0.001275687
4503.0,4503.0,0.005006008
4504.0,4504.0,0.66460925
4505.0,4505.0,0.36264724
4506.0,4506.0,1.615484E-4
4507.0,4507.0,2.0935101E-4
4508.0,4508.0,1.3615993E-9
4509.0,4509.0,0.0057564364
4510.0,4510.0,0.73135585
4511.0,4511.0,0.0045269537
4512.0,4512.0,0.053996194
4513.0,4513.0,0.83199924
4514.0,4514.0,0.0017914037
4515.0,4515.0,0.032432444
4516.0,4516.0,0.13620768
4517.0,4517.0,0.014418189
4518.0,4518.0,0.0025868935
4519.0,4519.0,1.4070506E-4
4520.0,4520.0,0.0133543
4521.0,4521.0,0.0014182163
4522.0,4522.0,0.0158762
4523.0,4523.0,0.55439806
4524.0,4524.0,0.046917476
4525.0,4525.0,0.36503845
4526.0,4526.0,0.038951594
4527.0,4527.0,0.005227175
4528.0,4528.0,1.2953814E-4
4529.0,4529.0,0.065515585
4530.0,4530.0,1.2607003E-7
4531.0,4531.0,7.650383E-7
4532.0,4532.0,0.16979851
4533.0,4533.0,0.22246316
4534.0,4534.0,0.015502467
4535.0,4535.0,0.084422916
4536.0,4536.0,0.0018300097
4537.0,4537.0,3.8893646E-5
4538.0,4538.0,0.046113733
4539.0,4539.0,4.5919503E-4
4540.0,4540.0,0.04752036
4541.0,4541.0,0.04110186
4542.0,4542.0,0.001468888
4543.0,4543.0,0.0026554572
4544.0,4544.0,0.031840034
4545.0,4545.0,2.9140068E-7
4546.0,4546.0,0.026042545
4547.0,4547.0,0.29316136
4548.0,4548.0,0.39419955
4549.0,4549.0,8.6427765E-4
4550.0,4550.0,0.052334744
4551.0,4551.0,0.26322925
4552.0,4552.0,1.749627E-4
4553.0,4553.0,3.644797E-6
4554.0,4554.0,0.0011244115
4555.0,4555.0,0.66087466
4556.0,4556.0,1.947699E-4
4557.0,4557.0,0.07461669
4558.0,4558.0,1.9971475E-4
4559.0,4559.0,0.16807164
4560.0,4560.0,0.006504278
4561.0,4561.0,0.033437196
4562.0,4562.0,0.07324708
4563.0,4563.0,0.96100104
4564.0,4564.0,0.037896354
4565.0,4565.0,0.096707225
4566.0,4566.0,0.026714668
4567.0,4567.0,4.230026E-4
4568.0,4568.0,0.002472093
4569.0,4569.0,3.456749E-7
4570.0,4570.0,0.06228644
4571.0,4571.0,1.7933939E-8
4572.0,4572.0,0.42516172
4573.0,4573.0,1.1330677E-4
4574.0,4574.0,0.5179293
4575.0,4575.0,0.0030754486
4576.0,4576.0,0.05738794
4577.0,4577.0,0.23773731
4578.0,4578.0,0.046006955
4579.0,4579.0,0.41285443
4580.0,4580.0,4.702466E-4
4581.0,4581.0,1.0964868E-6
4582.0,4582.0,0.13242604
4583.0,4583.0,3.8616452E-8
4584.0,4584.0,0.038847357
4585.0,4585.0,0.064247966
4586.0,4586.0,7.3390793E-10
4587.0,4587.0,0.21693559
4588.0,4588.0,0.04704182
4589.0,4589.0,1.4880286E-10
4590.0,4590.0,3.3013706E-4
4591.0,4591.0,0.01483863
4592.0,4592.0,0.3043624
4593.0,4593.0,1.3684954E-6
4594.0,4594.0,0.021815035
4595.0,4595.0,4.065047E-4
4596.0,4596.0,1.3397812E-6
4597.0,4597.0,0.0015127144
4598.0,4598.0,0.2555409
4599.0,4599.0,0.0103698205
4600.0,4600.0,0.51701534
4601.0,4601.0,0.024692742
4602.0,4602.0,0.8266245
4603.0,4603.0,0.091010615
4604.0,4604.0,0.4225659
4605.0,4605.0,0.012261053
4606.0,4606.0,3.5789316E-7
4607.0,4607.0,0.028832862
4608.0,4608.0,0.27889293
4609.0,4609.0,8.364412E-5
4610.0,4610.0,0.0035422004
4611.0,4611.0,1.5259824E-5
4612.0,4612.0,4.7109967E-5
4613.0,4613.0,1.1873564E-6
4614.0,4614.0,1.3349114E-8
4615.0,4615.0,3.567076E-5
4616.0,4616.0,1.7541958E-4
4617.0,4617.0,0.04817033
4618.0,4618.0,1.1210953E-4
4619.0,4619.0,0.6734671
4620.0,4620.0,0.39572856
4621.0,4621.0,1.2232765E-7
4622.0,4622.0,0.02495852
4623.0,4623.0,0.13968436
4624.0,4624.0,0.0020497444
4625.0,4625.0,0.24240008
4626.0,4626.0,0.16292521
4627.0,4627.0,4.097377E-6
4628.0,4628.0,0.07200199
4629.0,4629.0,1.949961E-4
4630.0,4630.0,0.0018361603
4631.0,4631.0,1.9646973E-6
4632.0,4632.0,1.8508877E-9
4633.0,4633.0,0.0020263162
4634.0,4634.0,0.0017657962
4635.0,4635.0,5.1396055E-4
4636.0,4636.0,0.9835868
4637.0,4637.0,0.0051299715
4638.0,4638.0,0.17012155
4639.0,4639.0,4.8639323E-4
4640.0,4640.0,0.0012605846
4641.0,4641.0,3.487606E-5
4642.0,4642.0,0.11031884
4643.0,4643.0,5.15415E-4
4644.0,4644.0,0.47940922
4645.0,4645.0,3.0426623E-4
4646.0,4646.0,0.003980359
4647.0,4647.0,0.16657844
4648.0,4648.0,0.009066729
4649.0,4649.0,2.2780232E-4
4650.0,4650.0,0.107544735
4651.0,4651.0,2.0266583E-4
4652.0,4652.0,2.7008507E-6
4653.0,4653.0,0.0012143528
4654.0,4654.0,0.067426436
4655.0,4655.0,0.24944566
4656.0,4656.0,0.39257404
4657.0,4657.0,3.7882786E-10
4658.0,4658.0,9.97943E-4
4659.0,4659.0,0.5986399
4660.0,4660.0,2.3038714E-4
4661.0,4661.0,0.33994225
4662.0,4662.0,5.5859277E-6
4663.0,4663.0,0.031192902
4664.0,4664.0,0.13336499
4665.0,4665.0,0.4395058
4666.0,4666.0,7.3868036E-4
4667.0,4667.0,0.002513156
4668.0,4668.0,0.09247949
4669.0,4669.0,0.5761092
4670.0,4670.0,0.0016220026
4671.0,4671.0,2.5107004E-4
4672.0,4672.0,0.032566562
4673.0,4673.0,9.285263E-7
4674.0,4674.0,0.08574239
4675.0,4675.0,0.015961314
4676.0,4676.0,0.42588508
4677.0,4677.0,0.0021955888
4678.0,4678.0,0.0017292266
4679.0,4679.0,0.2574468
4680.0,4680.0,1.2261115E-8
4681.0,4681.0,0.1051429
4682.0,4682.0,0.028809985
4683.0,4683.0,0.16677615
4684.0,4684.0,0.5519713
4685.0,4685.0,0.45359668
4686.0,4686.0,0.34441146
4687.0,4687.0,0.09765936
4688.0,4688.0,0.5526772
4689.0,4689.0,0.0029273226
4690.0,4690.0,3.731288E-5
4691.0,4691.0,0.06975921
4692.0,4692.0,2.590412E-6
4693.0,4693.0,3.3104158E-7
4694.0,4694.0,0.28583303
4695.0,4695.0,0.15327434
4696.0,4696.0,0.31738144
4697.0,4697.0,0.019099176
4698.0,4698.0,0.057992455
4699.0,4699.0,0.002576992
4700.0,4700.0,0.12998055
4701.0,4701.0,0.092268415
4702.0,4702.0,2.5644308E-4
4703.0,4703.0,0.0030724134
4704.0,4704.0,0.011868178
4705.0,4705.0,0.013170405
4706.0,4706.0,0.23919034
4707.0,4707.0,0.0020572369
4708.0,4708.0,0.01136333
4709.0,4709.0,0.2262961
4710.0,4710.0,3.018955E-6
4711.0,4711.0,0.10037283
4712.0,4712.0,0.012558884
4713.0,4713.0,0.23871608
4714.0,4714.0,0.3889826
4715.0,4715.0,0.03231053
4716.0,4716.0,0.0022885296
4717.0,4717.0,0.5292126
4718.0,4718.0,0.010193589
4719.0,4719.0,0.105875075
4720.0,4720.0,1.0874014E-4
4721.0,4721.0,0.0012496494
4722.0,4722.0,0.21494536
4723.0,4723.0,0.008528785
4724.0,4724.0,0.05109261
4725.0,4725.0,1.6485913E-10
4726.0,4726.0,2.7063473E-7
4727.0,4727.0,2.725072E-6
4728.0,4728.0,3.3465108E-10
4729.0,4729.0,0.082551636
4730.0,4730.0,0.002187849
4731.0,4731.0,0.0017567443
4732.0,4732.0,2.6203268E-9
4733.0,4733.0,0.004614115
4734.0,4734.0,1.8700115E-4
4735.0,4735.0,3.620112E-4
4736.0,4736.0,8.798545E-4
4737.0,4737.0,0.30913943
4738.0,4738.0,0.858205
4739.0,4739.0,3.3106317E-6
4740.0,4740.0,0.49727482
4741.0,4741.0,0.19265768
4742.0,4742.0,0.10199298
4743.0,4743.0,0.013964555
4744.0,4744.0,1.06414846E-4
4745.0,4745.0,4.996402E-6
4746.0,4746.0,0.044382613
4747.0,4747.0,0.15349449
4748.0,4748.0,0.002368485
4749.0,4749.0,8.698286E-7
4750.0,4750.0,0.018164316
4751.0,4751.0,0.40254036
4752.0,4752.0,0.003190003
4753.0,4753.0,0.23843895
4754.0,4754.0,7.3718074E-5
4755.0,4755.0,0.35357973
4756.0,4756.0,0.08892859
4757.0,4757.0,5.7569996E-5
4758.0,4758.0,0.041863404
4759.0,4759.0,3.3079488E-9
4760.0,4760.0,0.051462695
4761.0,4761.0,0.005754453
4762.0,4762.0,4.915713E-4
4763.0,4763.0,6.886675E-9
4764.0,4764.0,0.049919564
4765.0,4765.0,3.2297877E-4
4766.0,4766.0,0.12171976
4767.0,4767.0,0.001620327
4768.0,4768.0,0.0064275437
4769.0,4769.0,2.2292862E-4
4770.0,4770.0,1.2705246E-5
4771.0,4771.0,7.908066E-6
4772.0,4772.0,0.09143391
4773.0,4773.0,0.020498669
4774.0,4774.0,0.0048091887
4775.0,4775.0,0.061591994
4776.0,4776.0,8.838233E-6
4777.0,4777.0,0.97394454
4778.0,4778.0,0.005605667
4779.0,4779.0,0.15612365
4780.0,4780.0,0.022842146
4781.0,4781.0,0.0026322308
4782.0,4782.0,7.835765E-4
4783.0,4783.0,1.3368397E-7
4784.0,4784.0,0.25568116
4785.0,4785.0,2.9554292E-9
4786.0,4786.0,0.05103589
4787.0,4787.0,0.28713685
4788.0,4788.0,0.014542225
4789.0,4789.0,2.350195E-4
4790.0,4790.0,0.09325751
4791.0,4791.0,0.068919845
4792.0,4792.0,0.01795653
4793.0,4793.0,0.0011589002
4794.0,4794.0,0.07900718
4795.0,4795.0,0.0041977633
4796.0,4796.0,3.6011427E-4
