"layer","x","y"
0.0365903316299953,-113.354166666667,38.6041666666667
0.0295536179526498,-113.770833333333,38.5625
0.0217420504895534,-113.729166666667,38.5625
0.0219978703159683,-113.6875,38.5625
0.0310482136693598,-113.645833333333,38.5625
0.102582810682477,-113.604166666667,38.5625
0.0818552443766762,-113.5625,38.5625
0.203523391383583,-113.520833333333,38.5625
0.142033886981766,-113.479166666667,38.5625
0.0467584001223198,-113.4375,38.5625
0.0311311106602643,-113.395833333333,38.5625
0.038188366629622,-113.354166666667,38.5625
0.100823419830514,-113.3125,38.5625
0.22230961349134,-113.270833333333,38.5625
0.27277128954637,-113.229166666667,38.5625
0.281833607504078,-113.1875,38.5625
0.267318439799781,-113.145833333333,38.5625
0.191338204780969,-113.104166666667,38.5625
0.120065601371086,-113.0625,38.5625
0.0737486588764819,-113.020833333333,38.5625
0.100338575949439,-112.979166666667,38.5625
0.174830890543099,-114.0625,38.5208333333333
0.408276624479644,-114.020833333333,38.5208333333333
0.712189736623529,-113.979166666667,38.5208333333333
0.55153949800458,-113.9375,38.5208333333333
0.256451574395692,-113.895833333333,38.5208333333333
0.316893938499073,-113.854166666667,38.5208333333333
0.0875279704105353,-113.8125,38.5208333333333
0.0379770725206646,-113.770833333333,38.5208333333333
0.0268144430005063,-113.729166666667,38.5208333333333
0.0251687830637605,-113.6875,38.5208333333333
0.0332380513795759,-113.645833333333,38.5208333333333
0.111519251832488,-113.604166666667,38.5208333333333
0.239541133476554,-113.5625,38.5208333333333
0.213724868602476,-113.520833333333,38.5208333333333
0.0960157265958603,-113.479166666667,38.5208333333333
0.036236841820337,-113.4375,38.5208333333333
0.0281502660910042,-113.395833333333,38.5208333333333
0.0393561063779378,-113.354166666667,38.5208333333333
0.164093240054014,-113.3125,38.5208333333333
0.215502520640186,-113.270833333333,38.5208333333333
0.270832642788224,-113.229166666667,38.5208333333333
0.315270555075779,-113.1875,38.5208333333333
0.319953369383093,-113.145833333333,38.5208333333333
0.264647867006349,-113.104166666667,38.5208333333333
0.135400181943586,-113.0625,38.5208333333333
0.163251249535559,-113.020833333333,38.5208333333333
0.110668352826459,-112.979166666667,38.5208333333333
0.139058378193095,-112.9375,38.5208333333333
0.199273445526261,-112.895833333333,38.5208333333333
0.468409336365637,-112.854166666667,38.5208333333333
0.772255435768188,-112.8125,38.5208333333333
0.522869236523549,-114.3125,38.4791666666667
0.54598768160401,-114.270833333333,38.4791666666667
0.434203662178126,-114.229166666667,38.4791666666667
0.174105742292416,-114.1875,38.4791666666667
0.193695898429643,-114.145833333333,38.4791666666667
0.2330190380157,-114.104166666667,38.4791666666667
0.18673299461219,-114.0625,38.4791666666667
0.402974848614166,-114.020833333333,38.4791666666667
0.602070040152217,-113.979166666667,38.4791666666667
0.532957384546248,-113.9375,38.4791666666667
0.276131629784179,-113.895833333333,38.4791666666667
0.330111541064851,-113.854166666667,38.4791666666667
0.130044485082736,-113.8125,38.4791666666667
0.0569670074097421,-113.770833333333,38.4791666666667
0.0373929444753991,-113.729166666667,38.4791666666667
0.0335681591669603,-113.6875,38.4791666666667
0.0426945070390962,-113.645833333333,38.4791666666667
