"layer","x","y"
0.712189736623529,-113.979166666667,38.5208333333333
0.55153949800458,-113.9375,38.5208333333333
0.772255435768188,-112.8125,38.5208333333333
0.522869236523549,-114.3125,38.4791666666667
0.54598768160401,-114.270833333333,38.4791666666667
0.602070040152217,-113.979166666667,38.4791666666667
0.532957384546248,-113.9375,38.4791666666667
0.542439316964626,-112.854166666667,38.4791666666667
0.837858064460771,-112.8125,38.4791666666667
0.870714424117895,-112.770833333333,38.4791666666667
0.782363300467299,-112.729166666667,38.4791666666667
0.728561260867768,-112.6875,38.4791666666667
0.546392005122842,-114.354166666667,38.4375
0.516795893925487,-114.229166666667,38.4375
0.626592997114996,-112.854166666667,38.4375
0.874197775449712,-112.8125,38.4375
0.846285131113279,-112.770833333333,38.4375
0.686481187764033,-112.729166666667,38.4375
0.597603737541222,-112.6875,38.4375
0.508500914228444,-112.645833333333,38.4375
0.571200482703417,-112.604166666667,38.4375
0.937297677675827,-112.5625,38.4375
0.568713883672856,-114.6875,38.3958333333333
0.714509352751332,-114.354166666667,38.3958333333333
0.829447840336872,-114.3125,38.3958333333333
0.641739218951443,-114.270833333333,38.3958333333333
0.704885242212061,-112.854166666667,38.3958333333333
0.853666863075,-112.8125,38.3958333333333
0.667861187819576,-112.770833333333,38.3958333333333
0.752717214252099,-112.729166666667,38.3958333333333
0.670717681065981,-112.6875,38.3958333333333
0.590422944301779,-112.645833333333,38.3958333333333
0.809421285446529,-112.5625,38.3958333333333
0.998569841030394,-112.520833333333,38.3958333333333
0.999999999997765,-112.479166666667,38.3958333333333
0.610890253099033,-114.6875,38.3541666666667
0.688147051158639,-114.354166666667,38.3541666666667
0.863493904811237,-114.3125,38.3541666666667
0.839152765415975,-114.270833333333,38.3541666666667
0.540565669775327,-114.229166666667,38.3541666666667
0.542538106477882,-113.9375,38.3541666666667
0.547137572671093,-112.895833333333,38.3541666666667
0.684347830050021,-112.854166666667,38.3541666666667
0.687210728206953,-112.8125,38.3541666666667
0.541414498002296,-112.729166666667,38.3541666666667
0.652257515874525,-112.604166666667,38.3541666666667
0.653282383582125,-112.5625,38.3541666666667
0.992266517760462,-112.520833333333,38.3541666666667
0.999999999997925,-112.479166666667,38.3541666666667
1,-112.4375,38.3541666666667
1,-112.395833333333,38.3541666666667
0.514842626405245,-114.645833333333,38.3125
0.616902306494755,-114.3125,38.3125
0.594362000590527,-114.270833333333,38.3125
0.563759455497521,-114.229166666667,38.3125
0.639820577102578,-113.9375,38.3125
0.66248535431582,-113.895833333333,38.3125
0.66784330574221,-112.895833333333,38.3125
0.600888793699707,-112.854166666667,38.3125
0.532898953321623,-112.770833333333,38.3125
0.635517583012428,-112.604166666667,38.3125
0.631143149324048,-112.5625,38.3125
0.997281572912971,-112.520833333333,38.3125
1,-112.479166666667,38.3125
1,-112.4375,38.3125
1,-112.395833333333,38.3125
1,-112.354166666667,38.3125
0.999983819631432,-112.3125,38.3125
0.537600247424164,-114.645833333333,38.2708333333333
0.537248083896201,-114.104166666667,38.2708333333333
0.611493876415105,-113.9375,38.2708333333333
0.838829997349991,-113.895833333333,38.2708333333333
0.590793965950139,-113.854166666667,38.2708333333333
0.549405543698025,-112.895833333333,38.2708333333333
0.512710667147613,-112.854166666667,38.2708333333333
0.629327048137748,-112.8125,38.2708333333333
0.500648387736205,-112.770833333333,38.2708333333333
0.61585439783677,-112.604166666667,38.2708333333333
0.633347857380405,-112.5625,38.2708333333333
0.965429618471033,-112.520833333333,38.2708333333333
0.99999990916804,-112.479166666667,38.2708333333333
1,-112.4375,38.2708333333333
1,-112.395833333333,38.2708333333333
1,-112.354166666667,38.2708333333333
0.921403468108558,-112.3125,38.2708333333333
0.527957941230639,-114.645833333333,38.2291666666667
0.591485978435415,-114.104166666667,38.2291666666667
0.569823850077337,-114.0625,38.2291666666667
0.514418369734899,-113.9375,38.2291666666667
0.806784394816534,-113.895833333333,38.2291666666667
0.709661617213402,-113.854166666667,38.2291666666667
0.576608994902121,-112.9375,38.2291666666667
0.729411516451935,-112.895833333333,38.2291666666667
0.73116613285402,-112.854166666667,38.2291666666667
0.599625708669198,-112.8125,38.2291666666667
0.550574610734604,-112.770833333333,38.2291666666667
0.536855733337198,-112.729166666667,38.2291666666667
0.535289640894763,-112.6875,38.2291666666667
0.527879307299487,-112.645833333333,38.2291666666667
0.655560376797208,-112.604166666667,38.2291666666667
0.641806756695319,-112.5625,38.2291666666667
0.93960017955242,-112.520833333333,38.2291666666667
0.999999595494382,-112.479166666667,38.2291666666667
1,-112.4375,38.2291666666667
1,-112.395833333333,38.2291666666667
0.999998856323909,-112.354166666667,38.2291666666667
0.700197577832976,-112.3125,38.2291666666667
0.54773236761499,-114.0625,38.1875
0.695365634586317,-113.895833333333,38.1875
0.759849181137715,-113.854166666667,38.1875
0.558032063459006,-113.5625,38.1875
0.512604309681176,-113.520833333333,38.1875
0.614336736523439,-112.9375,38.1875
0.6783180761663,-112.895833333333,38.1875
0.667587622445302,-112.854166666667,38.1875
0.603128035759934,-112.5625,38.1875
0.86737090766941,-112.520833333333,38.1875
0.999982789991403,-112.479166666667,38.1875
1,-112.4375,38.1875
0.999999991541811,-112.395833333333,38.1875
0.711591569491477,-112.354166666667,38.1875
0.500194090142698,-114.0625,38.1458333333333
0.647744072816405,-113.854166666667,38.1458333333333
0.527428359031876,-113.8125,38.1458333333333
0.552501003824912,-113.5625,38.1458333333333
0.538304464529298,-113.520833333333,38.1458333333333
0.613278207563775,-112.9375,38.1458333333333
0.543323997595372,-112.5625,38.1458333333333
0.765242442399631,-112.520833333333,38.1458333333333
0.987391125615617,-112.479166666667,38.1458333333333
0.996657372580117,-112.4375,38.1458333333333
0.960156104073219,-112.395833333333,38.1458333333333
0.54319971579825,-115.145833333333,38.1041666666667
0.578713292160895,-113.8125,38.1041666666667
0.539503492844758,-113.770833333333,38.1041666666667
0.595222467303731,-113.479166666667,38.1041666666667
0.561775187762714,-112.5625,38.1041666666667
0.681625013947375,-112.520833333333,38.1041666666667
0.73064445182052,-112.479166666667,38.1041666666667
0.692796368243952,-112.4375,38.1041666666667
0.789993640706348,-112.1875,38.1041666666667
0.85159474585521,-112.145833333333,38.1041666666667
0.536235272013202,-112.104166666667,38.1041666666667
0.507198916157173,-115.145833333333,38.0625
0.653063219936273,-115.104166666667,38.0625
0.535209015586461,-114.604166666667,38.0625
0.529492838597373,-113.8125,38.0625
0.538173735970366,-113.770833333333,38.0625
0.55278350171933,-113.520833333333,38.0625
0.573768647654506,-112.5625,38.0625
0.522427901751515,-112.520833333333,38.0625
0.518747982053362,-112.479166666667,38.0625
0.666862846964466,-112.229166666667,38.0625
0.993076059138298,-112.1875,38.0625
0.974271365251709,-112.145833333333,38.0625
0.527834002755386,-112.104166666667,38.0625
0.618471008589474,-115.104166666667,38.0208333333333
0.514798582881316,-114.604166666667,38.0208333333333
0.534902486582788,-114.0625,38.0208333333333
0.832303588684587,-112.270833333333,38.0208333333333
0.999913510756686,-112.229166666667,38.0208333333333
0.999999655049457,-112.1875,38.0208333333333
0.933322818113526,-112.145833333333,38.0208333333333
0.725906367032028,-111.895833333333,38.0208333333333
0.51629759020898,-115.104166666667,37.9791666666667
0.625005892614611,-114.104166666667,37.9791666666667
0.674158415441927,-114.0625,37.9791666666667
0.656899821389364,-114.020833333333,37.9791666666667
0.543683593999734,-112.604166666667,37.9791666666667
0.638834965428044,-112.270833333333,37.9791666666667
0.999957715864353,-112.229166666667,37.9791666666667
0.999922343803442,-112.1875,37.9791666666667
0.637643197185486,-112.145833333333,37.9791666666667
0.973078331267822,-111.895833333333,37.9791666666667
0.999999999999999,-111.854166666667,37.9791666666667
0.501731044552854,-114.145833333333,37.9375
0.625021650158315,-114.104166666667,37.9375
0.716181220498684,-114.0625,37.9375
0.786857255186396,-114.020833333333,37.9375
0.511986645971186,-113.979166666667,37.9375
0.953693300337161,-112.229166666667,37.9375
0.959462275786006,-112.1875,37.9375
0.999999299220122,-111.895833333333,37.9375
1,-111.854166666667,37.9375
0.999999851050627,-111.8125,37.9375
0.522933614213796,-114.104166666667,37.8958333333333
0.549807317130427,-114.0625,37.8958333333333
0.572762032783222,-114.020833333333,37.8958333333333
0.852148485976621,-112.229166666667,37.8958333333333
0.627431371708633,-112.1875,37.8958333333333
0.556168329005067,-111.9375,37.8958333333333
0.999999944106493,-111.895833333333,37.8958333333333
1,-111.854166666667,37.8958333333333
0.990270556543019,-111.8125,37.8958333333333
0.52241842574481,-111.770833333333,37.8958333333333
0.557649347266542,-112.729166666667,37.8541666666667
0.756900880480688,-112.6875,37.8541666666667
0.7142620482588,-112.645833333333,37.8541666666667
0.524503358390447,-112.604166666667,37.8541666666667
0.70429273833637,-112.229166666667,37.8541666666667
0.99023571968212,-111.895833333333,37.8541666666667
0.999545138759116,-111.854166666667,37.8541666666667
0.646135088719631,-111.8125,37.8541666666667
0.525808819126844,-114.145833333333,37.8125
0.929766773727128,-112.729166666667,37.8125
0.990273691574687,-112.6875,37.8125
0.928673292042307,-112.645833333333,37.8125
0.561560264420281,-112.604166666667,37.8125
0.991892423123248,-111.895833333333,37.8125
0.672451022926877,-111.854166666667,37.8125
0.531152814692604,-114.979166666667,37.7708333333333
0.512206139081945,-114.1875,37.7708333333333
0.514277785725642,-112.854166666667,37.7708333333333
0.629001273816679,-112.8125,37.7708333333333
0.832567145242351,-112.770833333333,37.7708333333333
0.97242640831494,-112.729166666667,37.7708333333333
0.974640085669156,-112.6875,37.7708333333333
0.794723608039996,-112.645833333333,37.7708333333333
0.583858271416984,-111.9375,37.7708333333333
0.999984475148133,-111.895833333333,37.7708333333333
0.825949338540232,-111.854166666667,37.7708333333333
0.514496410172813,-114.229166666667,37.7291666666667
0.721536704227715,-112.9375,37.7291666666667
0.868383408828341,-112.895833333333,37.7291666666667
0.991154398630559,-112.854166666667,37.7291666666667
0.998385739456453,-112.8125,37.7291666666667
0.996232033277188,-112.770833333333,37.7291666666667
0.958053292195865,-112.729166666667,37.7291666666667
0.753070968894251,-112.6875,37.7291666666667
0.986768359155373,-111.895833333333,37.7291666666667
0.635261053020146,-111.854166666667,37.7291666666667
0.637302361609204,-114.604166666667,37.6875
0.656137791920491,-114.5625,37.6875
0.539620861412509,-114.520833333333,37.6875
0.547284375499078,-112.979166666667,37.6875
0.920801705905064,-112.9375,37.6875
0.994044724198328,-112.895833333333,37.6875
0.999993453922759,-112.854166666667,37.6875
0.999999750289106,-112.8125,37.6875
0.999302355031502,-112.770833333333,37.6875
0.895472705059321,-112.729166666667,37.6875
0.54995546653217,-112.6875,37.6875
0.712197478578462,-114.604166666667,37.6458333333333
0.64695054672648,-114.5625,37.6458333333333
0.537786136030806,-114.520833333333,37.6458333333333
0.563201566003697,-114.0625,37.6458333333333
0.516085197022303,-114.020833333333,37.6458333333333
0.527390647090127,-113.020833333333,37.6458333333333
0.638360239642495,-112.979166666667,37.6458333333333
0.861935321006035,-112.9375,37.6458333333333
0.985768471381808,-112.895833333333,37.6458333333333
0.999840802844146,-112.854166666667,37.6458333333333
0.999982200950701,-112.8125,37.6458333333333
0.991237631723242,-112.770833333333,37.6458333333333
0.819442948725123,-112.729166666667,37.6458333333333
0.549430453692929,-112.6875,37.6458333333333
0.58813442383627,-115.354166666667,37.6041666666667
0.732268258962418,-114.604166666667,37.6041666666667
0.595457063715279,-114.5625,37.6041666666667
0.548339143539857,-114.520833333333,37.6041666666667
0.565469853656112,-114.479166666667,37.6041666666667
0.521758789693993,-114.229166666667,37.6041666666667
0.566623599790087,-114.1875,37.6041666666667
0.644623151294817,-114.145833333333,37.6041666666667
0.780747216479379,-114.104166666667,37.6041666666667
0.86386741271672,-114.0625,37.6041666666667
0.812241147725689,-114.020833333333,37.6041666666667
0.691170115920013,-113.979166666667,37.6041666666667
0.649009786106519,-113.9375,37.6041666666667
0.603122775357928,-113.895833333333,37.6041666666667
0.577936695906241,-113.854166666667,37.6041666666667
0.545384950102135,-113.8125,37.6041666666667
0.738056491853525,-113.0625,37.6041666666667
0.966215036138346,-113.020833333333,37.6041666666667
0.973275463845065,-112.979166666667,37.6041666666667
0.98519821223813,-112.9375,37.6041666666667
0.996898745267721,-112.895833333333,37.6041666666667
0.999664741214752,-112.854166666667,37.6041666666667
0.999813564020551,-112.8125,37.6041666666667
0.983804138902646,-112.770833333333,37.6041666666667
0.832885946072555,-112.729166666667,37.6041666666667
0.615683396739495,-112.6875,37.6041666666667
0.517130644568842,-112.3125,37.6041666666667
