"layer","x","y"
0.0209159224704314,-115.270833333333,37.4375
0.0248698057562857,-115.229166666667,37.4375
0.0273957199170043,-115.1875,37.4375
0.0319995178048443,-115.145833333333,37.4375
0.0312489992047298,-115.104166666667,37.4375
0.0298995706269444,-115.0625,37.4375
0.033499145542268,-115.020833333333,37.4375
0.0319662272421373,-114.979166666667,37.4375
0.0334282604107493,-114.9375,37.4375
0.0312268564080767,-114.895833333333,37.4375
0.03227989301656,-114.854166666667,37.4375
0.033581394822889,-114.8125,37.4375
0.027814991471356,-114.770833333333,37.4375
0.0242704136682296,-114.729166666667,37.4375
0.0270552254390332,-114.6875,37.4375
0.028955479831137,-114.645833333333,37.4375
0.0336097741402637,-114.604166666667,37.4375
0.0451385615665248,-114.5625,37.4375
0.0383087613817047,-114.520833333333,37.4375
0.0143729242098564,-115.4375,37.3958333333333
0.0141023201567332,-115.395833333333,37.3958333333333
0.0144589743624138,-115.354166666667,37.3958333333333
0.0155794354374496,-115.3125,37.3958333333333
0.0193496167907208,-115.270833333333,37.3958333333333
0.0243980541027519,-115.229166666667,37.3958333333333
0.0283276768236225,-115.1875,37.3958333333333
0.0317059165763039,-115.145833333333,37.3958333333333
0.0317426059295786,-115.104166666667,37.3958333333333
0.0341021000579398,-115.0625,37.3958333333333
0.033029793936253,-115.020833333333,37.3958333333333
0.0356501691031541,-114.979166666667,37.3958333333333
0.0347269919692524,-114.9375,37.3958333333333
0.0289863585017921,-114.895833333333,37.3958333333333
0.0292904962096818,-114.854166666667,37.3958333333333
0.0304910392856262,-114.8125,37.3958333333333
0.0258926173276715,-114.770833333333,37.3958333333333
0.0256712812376162,-114.729166666667,37.3958333333333
0.0279696786868872,-114.6875,37.3958333333333
0.0376582898637042,-114.645833333333,37.3958333333333
0.0421312903653713,-114.604166666667,37.3958333333333
0.055089071182099,-114.5625,37.3958333333333
0.0534658136372036,-114.520833333333,37.3958333333333
0.0474213481709251,-114.479166666667,37.3958333333333
0.0403775511321367,-114.4375,37.3958333333333
0.039432070769848,-114.395833333333,37.3958333333333
0.0306977120662622,-114.354166666667,37.3958333333333
0.0110513551510385,-115.604166666667,37.3541666666667
0.0125139043258756,-115.5625,37.3541666666667
0.0123244196930348,-115.520833333333,37.3541666666667
0.0146335130455271,-115.479166666667,37.3541666666667
0.0155418173257044,-115.4375,37.3541666666667
0.013402876728224,-115.395833333333,37.3541666666667
0.0127952833008996,-115.354166666667,37.3541666666667
0.0146164384800017,-115.3125,37.3541666666667
0.0188988010313444,-115.270833333333,37.3541666666667
0.0264636623558577,-115.229166666667,37.3541666666667
0.0302267312136444,-115.1875,37.3541666666667
0.0322074586678387,-115.145833333333,37.3541666666667
0.0347610155626047,-115.104166666667,37.3541666666667
0.0367759562818302,-115.0625,37.3541666666667
0.0380694474371414,-115.020833333333,37.3541666666667
0.0369867330778325,-114.979166666667,37.3541666666667
0.0306626372571855,-114.9375,37.3541666666667
0.0279130422025348,-114.895833333333,37.3541666666667
0.028992674694695,-114.854166666667,37.3541666666667
0.0318356047120902,-114.8125,37.3541666666667
0.0290830389836167,-114.770833333333,37.3541666666667
0.0261590085959635,-114.729166666667,37.3541666666667
0.0261349763176919,-114.6875,37.3541666666667
0.0358250464319685,-114.645833333333,37.3541666666667
0.0450367522856782,-114.604166666667,37.3541666666667
0.0621032438484213,-114.5625,37.3541666666667
0.0677991081159257,-114.520833333333,37.3541666666667
0.0533244928836344,-114.479166666667,37.3541666666667
0.0516945187539001,-114.4375,37.3541666666667
0.0589473644920268,-114.395833333333,37.3541666666667
0.0437084048102681,-114.354166666667,37.3541666666667
0.032872436866233,-114.3125,37.3541666666667
0.0279200680241088,-114.270833333333,37.3541666666667
0.0298900061343061,-114.229166666667,37.3541666666667
0.00894842439318433,-115.6875,37.3125
0.00994392053550908,-115.645833333333,37.3125
0.0107935788428596,-115.604166666667,37.3125
0.0117304936716528,-115.5625,37.3125
0.0124909932854302,-115.520833333333,37.3125
0.0148650709446871,-115.479166666667,37.3125
0.017166737281251,-115.4375,37.3125
0.0143758138238655,-115.395833333333,37.3125
0.0125746256532978,-115.354166666667,37.3125
0.0141705799611604,-115.3125,37.3125
0.0177928280639882,-115.270833333333,37.3125
0.0234473081534916,-115.229166666667,37.3125
0.0304998664501895,-115.1875,37.3125
0.0367243519495611,-115.145833333333,37.3125
0.0366429069845272,-115.104166666667,37.3125
0.0407226449114289,-115.0625,37.3125
0.0412135776786772,-115.020833333333,37.3125
0.0367516391162942,-114.979166666667,37.3125
0.0266445548786437,-114.9375,37.3125
0.0261414538854963,-114.895833333333,37.3125
0.032110889576758,-114.854166666667,37.3125
0.0335779659634298,-114.8125,37.3125
0.0292781430189522,-114.770833333333,37.3125
0.0295728143111855,-114.729166666667,37.3125
0.0366809876956169,-114.6875,37.3125
0.0451629402347509,-114.645833333333,37.3125
0.0612917330095999,-114.604166666667,37.3125
0.0654874587050374,-114.5625,37.3125
0.0672765967497498,-114.520833333333,37.3125
0.0767108742382051,-114.479166666667,37.3125
0.0781818943448754,-114.4375,37.3125
0.0709766364349703,-114.395833333333,37.3125
0.0534232766080865,-114.354166666667,37.3125
0.0467328020071137,-114.3125,37.3125
0.0477470415328828,-114.270833333333,37.3125
0.0572836766575333,-114.229166666667,37.3125
0.0684949340584393,-114.1875,37.3125
0.0708919490117345,-114.145833333333,37.3125
0.0676876252164517,-114.104166666667,37.3125
0.00543436570376921,-115.770833333333,37.2708333333333
