"layer","x","y"
0.768560206719374,-115.354166666667,37.6041666666667
0.559775371862788,-115.3125,37.6041666666667
0.377673452815014,-115.270833333333,37.6041666666667
0.340074655572743,-115.229166666667,37.6041666666667
0.458756873420983,-115.1875,37.6041666666667
0.424312784733631,-115.145833333333,37.6041666666667
0.368483554018877,-115.104166666667,37.6041666666667
0.466262342648711,-115.0625,37.6041666666667
0.510484714620848,-115.020833333333,37.6041666666667
0.382922155201623,-114.979166666667,37.6041666666667
0.282218439736157,-114.9375,37.6041666666667
0.277952868927103,-114.895833333333,37.6041666666667
0.298439370186698,-114.854166666667,37.6041666666667
0.488486775593114,-114.8125,37.6041666666667
0.817646157278731,-114.770833333333,37.6041666666667
0.191183477930041,-115.5625,37.5625
0.284725472900411,-115.520833333333,37.5625
0.346963498484017,-115.479166666667,37.5625
0.579540686581793,-115.4375,37.5625
0.808556243021173,-115.395833333333,37.5625
0.786133813799309,-115.354166666667,37.5625
0.495134667796045,-115.3125,37.5625
0.371017859341698,-115.270833333333,37.5625
0.359275289490812,-115.229166666667,37.5625
0.506529851168476,-115.1875,37.5625
0.505962975544609,-115.145833333333,37.5625
0.573226252521325,-115.104166666667,37.5625
0.738272081847365,-115.0625,37.5625
0.730513934854575,-115.020833333333,37.5625
0.450551207928978,-114.979166666667,37.5625
0.329940507897438,-114.9375,37.5625
0.268394754583499,-114.895833333333,37.5625
0.340495578901981,-114.854166666667,37.5625
0.67145505713115,-114.8125,37.5625
0.960995536604362,-114.770833333333,37.5625
0.997734959650236,-114.729166666667,37.5625
0.999135645471227,-114.6875,37.5625
0.999135976107312,-114.645833333333,37.5625
0.982282509000051,-114.604166666667,37.5625
0.90754278473428,-114.5625,37.5625
0.128005148512825,-115.6875,37.5208333333333
0.0863685712719626,-115.645833333333,37.5208333333333
0.0905636044940874,-115.604166666667,37.5208333333333
0.129745397204642,-115.5625,37.5208333333333
0.162999980638053,-115.520833333333,37.5208333333333
0.25176331903474,-115.479166666667,37.5208333333333
0.579243481137546,-115.4375,37.5208333333333
0.795075041081496,-115.395833333333,37.5208333333333
0.761954708288755,-115.354166666667,37.5208333333333
0.487368947040014,-115.3125,37.5208333333333
0.315377317575487,-115.270833333333,37.5208333333333
0.279757301373692,-115.229166666667,37.5208333333333
0.559742303216522,-115.1875,37.5208333333333
0.655968070246279,-115.145833333333,37.5208333333333
0.812660379486015,-115.104166666667,37.5208333333333
0.927571486272704,-115.0625,37.5208333333333
0.895703009618946,-115.020833333333,37.5208333333333
0.651108648347989,-114.979166666667,37.5208333333333
0.432140038766468,-114.9375,37.5208333333333
0.296855017191686,-114.895833333333,37.5208333333333
0.350028275766044,-114.854166666667,37.5208333333333
0.730395010204509,-114.8125,37.5208333333333
0.983824159061109,-114.770833333333,37.5208333333333
0.997865817531728,-114.729166666667,37.5208333333333
0.997177288059779,-114.6875,37.5208333333333
0.994989237014354,-114.645833333333,37.5208333333333
0.97535411241269,-114.604166666667,37.5208333333333
0.984428118150061,-114.5625,37.5208333333333
0.997538555152434,-114.520833333333,37.5208333333333
0.997401154863106,-114.479166666667,37.5208333333333
0.994153166487792,-114.4375,37.5208333333333
0.125279245178145,-115.8125,37.4791666666667
0.178444437284176,-115.770833333333,37.4791666666667
