"gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","projectId","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory","eventType"
911609277,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","","","CC_BY_4_0",2014-05-05 08:42:59,NA,"","","","http://grbio.org/cool/iakn-125z","","","KU","SEMC","Snow Entomological Museum Collection","","PRESERVED_SPECIMEN","",NA,"","87861d16-7dd2-4e35-96a5-33be49ddb731","1285203","","Minckley, Robert",NA,NA,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","Pinned - 1","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",1997-04-29 00:00:00,"",NA,NA,1997,4,29,"","","",NA,NA,NA,"",NA,"",NA,"United States, Arizona, Pima","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Pima","","Robles Jct, 8 km E","","",NA,NA,NA,NA,"","",32.066667,-111.25,NA,NA,NA,"",NA,"",NA,NA,"",NA,"GPS","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Minckley, Robert","",1999-01-01 00:00:00,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"aae308f4-9f9c-4cdd-b4ef-c026f48be551","US",2024-01-02 19:45:03,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","StillImage",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris (Paracentris) pallida",NA,"EML",2024-01-02 19:45:03,2024-01-02 19:27:21,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.11_1","Pima","","","NE",NA
911609264,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","","","CC_BY_4_0",2014-05-05 08:45:12,NA,"","","","http://grbio.org/cool/iakn-125z","","","KU","SEMC","Snow Entomological Museum Collection","","PRESERVED_SPECIMEN","",NA,"","0ec3a650-ace3-4b0c-ab4b-c47a7fc92148","1285313","","Kervin, L",NA,NA,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","Pinned - 1","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",1997-04-29 00:00:00,"",NA,NA,1997,4,29,"","","",NA,NA,NA,"",NA,"",NA,"United States, Arizona, Pima","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Pima","","Sandario Road, 7 km N Hwy 86","","",NA,NA,NA,NA,"","",32.183333,-111.216667,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Minckley, Robert","",1999-01-01 00:00:00,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"aae308f4-9f9c-4cdd-b4ef-c026f48be551","US",2024-01-02 19:44:42,740,0,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","StillImage",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris (Paracentris) pallida",NA,"EML",2024-01-02 19:44:42,2024-01-02 19:27:21,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.11_1","Pima","","","NE",NA
911609261,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","","","CC_BY_4_0",2014-05-05 08:44:54,NA,"","","","http://grbio.org/cool/iakn-125z","","","KU","SEMC","Snow Entomological Museum Collection","","PRESERVED_SPECIMEN","",NA,"","32b5a044-6c83-42a4-9654-b5d36afa0fa4","1285275","","Buchmann, Steven",NA,NA,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","Pinned - 1","",NA,NA,"","Larrea tridentata","","","",NA,NA,NA,"",NA,"",NA,NA,"",1974-04-28 00:00:00,"",NA,NA,1974,4,28,"","","",NA,NA,NA,"",NA,"",NA,"United States, California, San Bernardino","NORTH_AMERICA",NA,NA,NA,"US","California","San Bernardino","","Earp, 12 mi N","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"aae308f4-9f9c-4cdd-b4ef-c026f48be551","US",2024-01-02 19:44:45,NA,NA,NA,NA,NA,"","StillImage",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris (Paracentris) pallida",NA,"EML",2024-01-02 19:44:45,2024-01-02 19:27:21,FALSE,NA,"","","","","","","","","","NE",NA
911609256,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","","","CC_BY_4_0",2014-05-05 08:43:17,NA,"","","","http://grbio.org/cool/iakn-125z","","","KU","SEMC","Snow Entomological Museum Collection","","PRESERVED_SPECIMEN","",NA,"","261942fc-e177-4519-bdf5-81840073e40f","1285236","","Danforth & Alexander",NA,NA,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","Pinned - 1","",NA,NA,"","Cercidium","","","",NA,NA,NA,"",NA,"",NA,NA,"",1990-04-28 00:00:00,"",NA,NA,1990,4,28,"","","",NA,NA,NA,"",NA,"",NA,"United States, California, Imperial","NORTH_AMERICA",NA,NA,NA,"US","California","Imperial","","Blythe, 67 km S","","",NA,NA,NA,NA,"","",33.01,-114.59,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"aae308f4-9f9c-4cdd-b4ef-c026f48be551","US",2024-01-02 19:44:48,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84","StillImage",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris (Paracentris) pallida",NA,"EML",2024-01-02 19:44:48,2024-01-02 19:27:21,FALSE,NA,"","USA","United States","USA.5_1","California","USA.5.13_1","Imperial","","","NE",NA
911609249,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","","","CC_BY_4_0",2014-05-05 08:42:58,NA,"","","","http://grbio.org/cool/iakn-125z","","","KU","SEMC","Snow Entomological Museum Collection","","PRESERVED_SPECIMEN","",NA,"","2d27b0d8-a195-49c7-a691-8280f6983718","1285202","","Minckley, Robert",NA,NA,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","Pinned - 1","",NA,NA,"","Larrea tridentata","","","",NA,NA,NA,"",NA,"",NA,NA,"",1995-04-24 00:00:00,"",NA,NA,1995,4,24,"","","",NA,NA,NA,"",NA,"",NA,"United States, Arizona, Pima","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Pima","","Robles Jct, 8 km S","","",NA,NA,NA,NA,"","",32.016667,-111.35,NA,NA,NA,"",NA,"",NA,NA,"",NA,"GPS","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Minckley, Robert","",1995-01-01 00:00:00,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"aae308f4-9f9c-4cdd-b4ef-c026f48be551","US",2024-01-02 19:44:43,823,0,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","StillImage",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris (Paracentris) pallida",NA,"EML",2024-01-02 19:44:43,2024-01-02 19:27:21,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.11_1","Pima","","","NE",NA
911609236,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","","","CC_BY_4_0",2014-05-05 08:44:54,NA,"","","","http://grbio.org/cool/iakn-125z","","","KU","SEMC","Snow Entomological Museum Collection","","PRESERVED_SPECIMEN","",NA,"","e858d8b5-7e33-4442-a9d2-87721d74ea16","1285274","","Buchmann, Steven",NA,NA,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","Pinned - 1","",NA,NA,"","Larrea tridentata","","","",NA,NA,NA,"",NA,"",NA,NA,"",1974-04-28 00:00:00,"",NA,NA,1974,4,28,"","","",NA,NA,NA,"",NA,"",NA,"United States, California, San Bernardino","NORTH_AMERICA",NA,NA,NA,"US","California","San Bernardino","","Earp, 12 mi N","","",NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"aae308f4-9f9c-4cdd-b4ef-c026f48be551","US",2024-01-02 19:45:00,NA,NA,NA,NA,NA,"","StillImage",FALSE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris (Paracentris) pallida",NA,"EML",2024-01-02 19:45:00,2024-01-02 19:27:21,FALSE,NA,"","","","","","","","","","NE",NA
911609234,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","","","CC_BY_4_0",2014-05-05 08:43:16,NA,"","","","http://grbio.org/cool/iakn-125z","","","KU","SEMC","Snow Entomological Museum Collection","","PRESERVED_SPECIMEN","",NA,"","72c60d58-15b5-4925-bb3b-b6a62d2519ef","1285235","","Danforth & Alexander",NA,NA,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","Pinned - 1","",NA,NA,"","Cercidium","","","",NA,NA,NA,"",NA,"",NA,NA,"",1990-04-28 00:00:00,"",NA,NA,1990,4,28,"","","",NA,NA,NA,"",NA,"",NA,"United States, California, Imperial","NORTH_AMERICA",NA,NA,NA,"US","California","Imperial","","Blythe, 67 km S","","",NA,NA,NA,NA,"","",33.01,-114.59,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"aae308f4-9f9c-4cdd-b4ef-c026f48be551","US",2024-01-02 19:45:03,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84","StillImage",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris (Paracentris) pallida",NA,"EML",2024-01-02 19:45:03,2024-01-02 19:27:21,FALSE,NA,"","USA","United States","USA.5_1","California","USA.5.13_1","Imperial","","","NE",NA
911609221,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","","","CC_BY_4_0",2014-05-05 08:42:57,NA,"","","","http://grbio.org/cool/iakn-125z","","","KU","SEMC","Snow Entomological Museum Collection","","PRESERVED_SPECIMEN","",NA,"","81cde8e2-550b-4c79-a198-f6ae3b0faa3e","1285201","","Minckley, R & Roulston, T",NA,NA,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","Pinned - 1","",NA,NA,"","Prosopis juliflora","","","",NA,NA,NA,"",NA,"",NA,NA,"",1997-04-25 00:00:00,"",NA,NA,1997,4,25,"","","",NA,NA,NA,"",NA,"",NA,"United States, Arizona, Pima","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Pima","","Robles Jct, 8 km E","","",NA,NA,NA,NA,"","",32.066667,-111.25,NA,NA,NA,"",NA,"",NA,NA,"",NA,"GPS","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Minckley, Robert","",1999-01-01 00:00:00,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"aae308f4-9f9c-4cdd-b4ef-c026f48be551","US",2024-01-02 19:44:54,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","StillImage",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris (Paracentris) pallida",NA,"EML",2024-01-02 19:44:54,2024-01-02 19:27:21,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.11_1","Pima","","","NE",NA
911609192,"http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms","","","CC_BY_4_0",2014-05-05 08:42:57,NA,"","","","http://grbio.org/cool/iakn-125z","","","KU","SEMC","Snow Entomological Museum Collection","","PRESERVED_SPECIMEN","",NA,"","5619dda8-268f-4326-9805-59df048d8f4c","1285200","","Minckley, R & Roulston, T",NA,NA,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","Pinned - 1","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",1997-04-25 00:00:00,"",NA,NA,1997,4,25,"","","",NA,NA,NA,"",NA,"",NA,"United States, Arizona, Pima","NORTH_AMERICA",NA,NA,NA,"US","Arizona","Pima","","Robles Jct, 8 km E","","",NA,NA,NA,NA,"","",32.066667,-111.25,NA,NA,NA,"",NA,"",NA,NA,"",NA,"GPS","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Minckley, Robert","",1999-01-01 00:00:00,NA,NA,"","","",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"aae308f4-9f9c-4cdd-b4ef-c026f48be551","US",2024-01-02 19:44:56,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","StillImage",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris (Paracentris) pallida",NA,"EML",2024-01-02 19:44:56,2024-01-02 19:27:21,FALSE,NA,"","USA","United States","USA.3_1","Arizona","USA.3.11_1","Pima","","","NE",NA
872713430,"","","en","CC_BY_4_0",2015-10-30 16:22:21,NA,"","","","","","","C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)","Insects","","","PRESERVED_SPECIMEN","",NA,"","urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__120943","OSUC 120943","","Snelling, R. R. (Roy R.)",NA,1,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",1956-06-10 00:00:00,"",NA,NA,1956,6,10,"10 June 1956","","none specified",NA,NA,NA,"[4 1/2 mi.E. CoyoteWells ImperialCo.Calif. June 10 1956 R. R. Snelling] [Dalea spinosa]",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","California","Imperial","","4.5mi E Coyote Wells, Imperial Co., CA","","",NA,NA,NA,NA,"","",32.7386,-115.9667,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","GNIS-USGS","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",2002-01-01 00:00:00,NA,NA,"","","urn:lsid:biosci.ohio-state.edu:osuc_names:146108",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"84ab7b76-f762-11e1-a439-00145eb45e9a","US",2023-09-07 09:25:24,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"EML",2023-09-07 09:25:24,2023-01-08 13:17:45,FALSE,NA,"","USA","United States","USA.5_1","California","USA.5.13_1","Imperial","","","NE",NA
872713401,"","","en","CC_BY_4_0",2015-10-30 16:22:21,NA,"","","","","","","C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)","Insects","","","PRESERVED_SPECIMEN","",NA,"","urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__120942","OSUC 120942","","Snelling, R. R. (Roy R.)",NA,1,NA,NA,"FEMALE","Adult",NA,NA,"",NA,NA,"","PRESENT","","",NA,NA,"","","","","",NA,NA,NA,"",NA,"",NA,NA,"",1956-06-10 00:00:00,"",NA,NA,1956,6,10,"10 June 1956","","none specified",NA,NA,NA,"[4 1/2 mi.E. CoyoteWells ImperialCo.Calif. June 10 1956 R. R. Snelling] [Dalea spinosa] [Centris pallida ♀ Fox det. R.R.Snelling61]",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","California","Imperial","","4.5mi E Coyote Wells, Imperial Co., CA","","",NA,NA,NA,NA,"","",32.7386,-115.9667,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","GNIS-USGS","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Snelling, R. R. (Roy R.)","",1961-01-01 00:00:00,NA,NA,"","","urn:lsid:biosci.ohio-state.edu:osuc_names:146108",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"84ab7b76-f762-11e1-a439-00145eb45e9a","US",2023-09-07 09:25:24,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"EML",2023-09-07 09:25:24,2023-01-08 13:17:45,FALSE,NA,"","USA","United States","USA.5_1","California","USA.5.13_1","Imperial","","","NE",NA
872713374,"","","en","CC_BY_4_0",2015-10-30 16:22:21,NA,"","","","","","","C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)","Insects","","","PRESERVED_SPECIMEN","",NA,"","urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__120941","OSUC 120941","","Snelling, R. R. (Roy R.)",NA,1,NA,NA,"","Adult",NA,NA,"",NA,NA,"","PRESENT","","",NA,NA,"","Acacia greggii","","","",NA,NA,NA,"",NA,"",NA,NA,"",1956-05-27 00:00:00,"",NA,NA,1956,5,27,"27 May 1956","","none specified",NA,NA,NA,"[6 mi W Coyote Wells Imperial Co. Calif. V-27-56] [R.R.Snelling Collector] [Acacia greggii]",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","California","Imperial","","6mi W Coyote Wells, Imperial Co., CA","","",NA,NA,NA,NA,"","",32.7386,-115.9667,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","GNIS-USGS","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",2002-01-01 00:00:00,NA,NA,"","","urn:lsid:biosci.ohio-state.edu:osuc_names:146108",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"84ab7b76-f762-11e1-a439-00145eb45e9a","US",2023-09-07 09:25:24,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"EML",2023-09-07 09:25:24,2023-01-08 13:17:45,FALSE,NA,"","USA","United States","USA.5_1","California","USA.5.13_1","Imperial","","","NE",NA
872713349,"","","en","CC_BY_4_0",2015-10-30 16:22:21,NA,"","","","","","","C.A. Triplehorn Insect Collection, Ohio State University, Columbus, OH (OSUC)","Insects","","","PRESERVED_SPECIMEN","",NA,"","urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__120940","OSUC 120940","","Snelling, R. R. (Roy R.)",NA,1,NA,NA,"MALE","Adult",NA,NA,"",NA,NA,"","PRESENT","","",NA,NA,"","Acacia greggii","","","",NA,NA,NA,"",NA,"",NA,NA,"",1956-05-27 00:00:00,"",NA,NA,1956,5,27,"27 May 1956","","none specified",NA,NA,NA,"[6 mi W Coyote Wells Imperial Co. Calif. V-27-56] [R.R.Snelling Collector] [Acacia greggii] [Centris pallida ♂ Fox det. R.R.Snelling61]",NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"US","California","Imperial","","6mi W Coyote Wells, Imperial Co., CA","","",NA,NA,NA,NA,"","",32.7386,-115.9667,NA,NA,NA,"",NA,"",NA,NA,"",NA,"","GNIS-USGS","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Snelling, R. R. (Roy R.)","",1961-01-01 00:00:00,NA,NA,"","","urn:lsid:biosci.ohio-state.edu:osuc_names:146108",NA,NA,NA,NA,NA,"","Centris pallida Fox, 1899","","",NA,"",NA,NA,"","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae",NA,"Centris","Centris",NA,NA,"pallida","",NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"84ab7b76-f762-11e1-a439-00145eb45e9a","US",2023-09-07 09:25:20,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE","",TRUE,FALSE,1342915,1342915,1,54,216,1457,4334,1342796,NA,1342915,"Centris pallida","Centris pallida Fox, 1899","Centris pallida",NA,"EML",2023-09-07 09:25:20,2023-01-08 13:17:45,FALSE,NA,"","USA","United States","USA.5_1","California","USA.5.13_1","Imperial","","","NE",NA
