"layer","x","y"
0.0162087419382287,-115.354166666667,37.6041666666667
0.0176801182330601,-115.3125,37.6041666666667
0.0197194672879616,-115.270833333333,37.6041666666667
0.02232518410119,-115.229166666667,37.6041666666667
0.0225728973037698,-115.1875,37.6041666666667
0.0227674104965558,-115.145833333333,37.6041666666667
0.022844028728362,-115.104166666667,37.6041666666667
0.0253288164496904,-115.0625,37.6041666666667
0.0280976215497626,-115.020833333333,37.6041666666667
0.0244239345412423,-114.979166666667,37.6041666666667
0.0220345471908187,-114.9375,37.6041666666667
0.0224972192849608,-114.895833333333,37.6041666666667
0.0244963142150419,-114.854166666667,37.6041666666667
0.0293175471764487,-114.8125,37.6041666666667
0.0327599020266129,-114.770833333333,37.6041666666667
0.00988649469684388,-115.5625,37.5625
0.0119304840319903,-115.520833333333,37.5625
0.009868529479093,-115.479166666667,37.5625
0.0133260662077073,-115.4375,37.5625
0.0176542730238123,-115.395833333333,37.5625
0.0172557298840812,-115.354166666667,37.5625
0.0180322772876851,-115.3125,37.5625
0.020588700558643,-115.270833333333,37.5625
0.0224118235348688,-115.229166666667,37.5625
0.0217773939939252,-115.1875,37.5625
0.0200763231659885,-115.145833333333,37.5625
0.0218642443010677,-115.104166666667,37.5625
0.0254763791832927,-115.0625,37.5625
0.0245045993700539,-115.020833333333,37.5625
0.0214658173715073,-114.979166666667,37.5625
0.0206922934180769,-114.9375,37.5625
0.0219869458602407,-114.895833333333,37.5625
0.0266655962084221,-114.854166666667,37.5625
0.0327234181770207,-114.8125,37.5625
0.0355578623907172,-114.770833333333,37.5625
0.0308269681808209,-114.729166666667,37.5625
0.0293759534274364,-114.6875,37.5625
0.0331618299828917,-114.645833333333,37.5625
0.0395651982405553,-114.604166666667,37.5625
0.0353190403458742,-114.5625,37.5625
0.00567277395924537,-115.6875,37.5208333333333
0.00626779250920628,-115.645833333333,37.5208333333333
0.00761478809019056,-115.604166666667,37.5208333333333
0.00872226150884259,-115.5625,37.5208333333333
0.0103772016508407,-115.520833333333,37.5208333333333
0.0101306860194902,-115.479166666667,37.5208333333333
0.0143489017248859,-115.4375,37.5208333333333
0.0147935232326258,-115.395833333333,37.5208333333333
0.0156221604459812,-115.354166666667,37.5208333333333
0.0170901630467609,-115.3125,37.5208333333333
0.0213896512325447,-115.270833333333,37.5208333333333
0.0234954572581224,-115.229166666667,37.5208333333333
0.0221316827758176,-115.1875,37.5208333333333
0.0217669830100775,-115.145833333333,37.5208333333333
0.0235351439225405,-115.104166666667,37.5208333333333
0.0278322966382939,-115.0625,37.5208333333333
0.0242515103829704,-115.020833333333,37.5208333333333
0.0203987872418336,-114.979166666667,37.5208333333333
0.0236964065002293,-114.9375,37.5208333333333
0.0237474159380614,-114.895833333333,37.5208333333333
0.0287406945853792,-114.854166666667,37.5208333333333
0.0360188631225704,-114.8125,37.5208333333333
0.0369531781228847,-114.770833333333,37.5208333333333
0.0308827029228648,-114.729166666667,37.5208333333333
0.0298079407116384,-114.6875,37.5208333333333
0.0338018931815878,-114.645833333333,37.5208333333333
0.0373959156707099,-114.604166666667,37.5208333333333
0.0452449013209665,-114.5625,37.5208333333333
0.0447507939137138,-114.520833333333,37.5208333333333
0.0369550371755456,-114.479166666667,37.5208333333333
0.0300458610978174,-114.4375,37.5208333333333
0.00644929178614984,-115.8125,37.4791666666667
0.00799190664193261,-115.770833333333,37.4791666666667
0.00715607727741985,-115.729166666667,37.4791666666667
0.00626260719317417,-115.6875,37.4791666666667
0.00725420334386784,-115.645833333333,37.4791666666667
0.00823969986696305,-115.604166666667,37.4791666666667
0.00858234461123009,-115.5625,37.4791666666667
0.00957205329360222,-115.520833333333,37.4791666666667
0.0108783142692204,-115.479166666667,37.4791666666667
0.0134542486363588,-115.4375,37.4791666666667
0.0123080153416174,-115.395833333333,37.4791666666667
0.0130976164261741,-115.354166666667,37.4791666666667
0.0166089404289526,-115.3125,37.4791666666667
0.0214677979760204,-115.270833333333,37.4791666666667
0.0260173548676598,-115.229166666667,37.4791666666667
0.0272916011143836,-115.1875,37.4791666666667
0.0294534648792255,-115.145833333333,37.4791666666667
0.0294411829137352,-115.104166666667,37.4791666666667
0.0346597684569258,-115.0625,37.4791666666667
0.027757050926303,-115.020833333333,37.4791666666667
0.0262720537478065,-114.979166666667,37.4791666666667
0.0315895159464703,-114.9375,37.4791666666667
0.0288876639037622,-114.895833333333,37.4791666666667
0.029967457940735,-114.854166666667,37.4791666666667
0.0384301438646991,-114.8125,37.4791666666667
0.0339464135346416,-114.770833333333,37.4791666666667
0.0307820363528719,-114.729166666667,37.4791666666667
0.0318176587177742,-114.6875,37.4791666666667
0.0391938761391905,-114.645833333333,37.4791666666667
0.0446395693412212,-114.604166666667,37.4791666666667
0.0524582010596294,-114.5625,37.4791666666667
0.050349476223534,-114.520833333333,37.4791666666667
0.0372279060969399,-114.479166666667,37.4791666666667
0.0298987034509625,-114.4375,37.4791666666667
0.0272853255870174,-114.395833333333,37.4791666666667
0.0248817020016406,-114.354166666667,37.4791666666667
0.0221522045997663,-114.3125,37.4791666666667
0.0050023264607616,-115.895833333333,37.4375
0.00570476453216728,-115.854166666667,37.4375
0.00785229679998001,-115.8125,37.4375
0.0078326072949515,-115.770833333333,37.4375
0.00926562770510464,-115.729166666667,37.4375
0.0073260521731594,-115.6875,37.4375
0.00931853884907918,-115.645833333333,37.4375
0.00963398866474741,-115.604166666667,37.4375
0.00987475236169799,-115.5625,37.4375
0.00984709850860455,-115.520833333333,37.4375
0.0110900719560132,-115.479166666667,37.4375
0.0126251588801094,-115.4375,37.4375
0.0133249948499677,-115.395833333333,37.4375
0.0138632778684883,-115.354166666667,37.4375
0.0165111536161481,-115.3125,37.4375
0.0199064405639855,-115.270833333333,37.4375
0.0272345169680364,-115.229166666667,37.4375
0.0307817239168621,-115.1875,37.4375
0.0336206207054214,-115.145833333333,37.4375
0.0341100315743051,-115.104166666667,37.4375
0.0331930043273667,-115.0625,37.4375
0.0374384414913217,-115.020833333333,37.4375
0.0369817778304964,-114.979166666667,37.4375
